timestamp,device_id,scenario,true_soil_moisture_pct,soil_adc,soil_moisture_pct,soil_dryness_pct,soil_status,temperature_c,humidity_pct,rainfall_mm,forecast_rain_mm,et0_mm_day,surface_wetness_pct,is_raining,crop_profile,kc_factor,mad_threshold_pct,reservoir_level_pct,reservoir_status,pump_active,irrigation_litres,hour,day_of_year,hour_sin,hour_cos,soil_moisture_lag_1h,soil_moisture_lag_3h,soil_moisture_lag_6h,moisture_change_1h,moisture_change_3h,rolling_temperature_3h,rolling_et0_3h,rolling_rain_6h,irrigation_last_6h,soil_moisture_t_plus_3h
2026-03-31 17:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,36.82,2229,36.44,63.56,HEALTHY,24.99,79.2,2.4,4.14,2.7,68.1,1,Tomato (Vegetative),0.85,50.0,58.3,HEALTHY,0,0.0,17,90,-0.9659258262890683,-0.25881904510252063,37.4,37.56,37.72,-0.9600000000000009,-1.1200000000000045,26.316666666666663,2.683333333333336,20.099999999999987,0.0,35.09
2026-03-31 18:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,36.36,2212,37.46,62.54,HEALTHY,26.3,75.7,0.0,5.91,2.62,1.7,0,Tomato (Vegetative),0.85,50.0,53.5,HEALTHY,0,0.0,18,90,-1.0,-1.8369701987210297e-16,36.44,37.15,35.1,1.0200000000000031,0.3100000000000023,26.083333333333332,2.696666666666669,20.099999999999987,0.0,36.2
2026-03-31 19:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,36.02,2216,35.78,64.22,HEALTHY,23.09,77.6,0.0,0.37,2.22,7.5,0,Tomato (Vegetative),0.85,50.0,53.5,HEALTHY,0,0.0,19,90,-0.9659258262890684,0.2588190451025203,37.46,37.4,36.27,-1.6799999999999997,-1.6199999999999974,24.793333333333333,2.513333333333336,20.099999999999987,0.0,37.2
2026-03-31 20:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,36.0,2246,35.09,64.91,HEALTHY,24.28,84.6,1.5,4.82,2.4,74.3,1,Tomato (Vegetative),0.85,50.0,56.4,HEALTHY,0,0.0,20,90,-0.8660254037844386,0.5000000000000001,35.78,36.44,37.56,-0.6899999999999977,-1.3499999999999943,24.55666666666667,2.4133333333333358,4.499999999999986,0.0,37.34
2026-03-31 21:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,35.75,2231,36.2,63.8,HEALTHY,23.37,86.4,0.0,7.72,2.31,0.4,0,Tomato (Vegetative),0.85,50.0,53.4,HEALTHY,0,0.0,21,90,-0.7071067811865477,0.7071067811865474,35.09,37.46,37.15,1.1099999999999994,-1.259999999999998,23.580000000000002,2.3100000000000027,3.8999999999999857,0.0,36.43
2026-03-31 22:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,37.85,2229,37.2,62.8,HEALTHY,22.44,86.1,14.4,22.95,2.79,96.1,1,Tomato (Vegetative),0.85,50.0,82.2,HEALTHY,0,0.0,22,90,-0.5000000000000004,0.8660254037844384,36.2,35.78,37.4,1.0,1.4200000000000017,23.363333333333333,2.500000000000002,18.299999999999986,0.0,38.78
2026-03-31 23:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,37.63,2209,37.34,62.66,HEALTHY,20.24,95.3,3.1,10.42,2.32,74.6,1,Tomato (Vegetative),0.85,50.0,59.6,HEALTHY,0,0.0,23,90,-0.25881904510252157,0.9659258262890681,37.2,35.09,36.44,0.14000000000000057,2.25,22.016666666666666,2.473333333333336,18.999999999999986,0.0,38.81
2026-04-01 00:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,38.45,2209,36.43,63.57,HEALTHY,19.63,92.6,9.3,14.16,1.85,86.2,1,Tomato (Vegetative),0.85,50.0,72.0,HEALTHY,0,0.0,0,91,0.0,1.0,37.34,36.2,37.46,-0.9100000000000037,0.22999999999999687,20.77,2.3200000000000025,28.299999999999986,0.0,38.38
2026-04-01 01:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,37.59,2195,38.78,61.22,HEALTHY,20.99,89.0,0.0,3.48,2.33,2.8,0,Tomato (Vegetative),0.85,50.0,53.4,HEALTHY,0,0.0,1,91,0.25881904510252074,0.9659258262890683,36.43,37.2,35.78,2.3500000000000014,1.5799999999999983,20.286666666666665,2.166666666666669,28.299999999999986,0.0,36.52
2026-04-01 02:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,39.22,2211,38.81,61.19,HEALTHY,19.41,94.5,14.3,22.68,1.77,95.5,1,Tomato (Vegetative),0.85,50.0,82.0,HEALTHY,0,0.0,2,91,0.49999999999999994,0.8660254037844387,38.78,37.34,35.09,0.030000000000001137,1.4699999999999989,20.01,1.9833333333333354,41.09999999999999,0.0,36.19
2026-04-01 03:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,38.16,2215,38.38,61.62,HEALTHY,21.28,91.2,0.0,0.03,2.28,0.2,0,Tomato (Vegetative),0.85,50.0,53.4,HEALTHY,0,0.0,3,91,0.7071067811865476,0.7071067811865476,38.81,36.43,36.2,-0.4299999999999997,1.9500000000000028,20.56,2.126666666666669,41.09999999999999,0.0,36.6
2026-04-01 04:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,37.37,2213,36.52,63.48,HEALTHY,21.69,88.6,0.0,3.13,2.44,1.8,0,Tomato (Vegetative),0.85,50.0,53.4,HEALTHY,0,0.0,4,91,0.8660254037844386,0.5000000000000001,38.38,38.78,37.2,-1.8599999999999994,-2.259999999999998,20.793333333333333,2.1633333333333358,26.69999999999999,0.0,36.66
2026-04-01 05:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,36.77,2235,36.19,63.81,HEALTHY,22.26,88.8,0.0,0.15,2.49,2.4,0,Tomato (Vegetative),0.85,50.0,53.3,HEALTHY,0,0.0,5,91,0.9659258262890683,0.25881904510252074,36.52,38.81,37.34,-0.3300000000000054,-2.6200000000000045,21.743333333333336,2.403333333333336,23.599999999999987,0.0,34.99
2026-04-01 06:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,36.33,2231,36.6,63.4,HEALTHY,22.23,91.9,0.0,2.05,1.88,0.6,0,Tomato (Vegetative),0.85,50.0,53.3,HEALTHY,0,0.0,6,91,1.0,6.123233995736766e-17,36.19,38.38,36.43,0.4100000000000037,-1.7800000000000011,22.060000000000002,2.2700000000000027,14.299999999999986,0.0,36.29
2026-04-01 07:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,36.22,2227,36.66,63.34,HEALTHY,23.28,90.6,1.5,3.14,2.49,75.6,1,Tomato (Vegetative),0.85,50.0,56.3,HEALTHY,0,0.0,7,91,0.9659258262890683,-0.25881904510252063,36.6,36.52,38.78,0.05999999999999517,0.13999999999999346,22.590000000000003,2.2866666666666693,15.799999999999986,0.0,37.53
2026-04-01 08:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,35.89,2261,34.99,65.01,HEALTHY,23.3,78.1,0.0,2.24,2.64,3.9,0,Tomato (Vegetative),0.85,50.0,53.3,HEALTHY,0,0.0,8,91,0.8660254037844387,-0.4999999999999998,36.66,36.19,38.81,-1.6699999999999946,-1.1999999999999957,22.936666666666667,2.336666666666669,1.4999999999999858,0.0,38.95
2026-04-01 09:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,36.34,2216,36.29,63.71,HEALTHY,24.85,80.8,4.4,6.7,2.61,80.1,1,Tomato (Vegetative),0.85,50.0,62.1,HEALTHY,0,0.0,9,91,0.7071067811865476,-0.7071067811865475,34.99,36.6,38.38,1.2999999999999972,-0.3100000000000023,23.810000000000002,2.5800000000000023,5.899999999999986,0.0,39.02
2026-04-01 10:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,35.96,2192,37.53,62.47,HEALTHY,25.44,79.7,0.0,2.83,2.83,0.6,0,Tomato (Vegetative),0.85,50.0,53.3,HEALTHY,0,0.0,10,91,0.49999999999999994,-0.8660254037844387,36.29,36.66,36.52,1.240000000000002,0.8700000000000045,24.53,2.6933333333333356,5.899999999999986,0.0,39.27
2026-04-01 11:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,39.79,2200,38.95,61.05,HEALTHY,26.85,76.8,25.8,39.42,2.23,100.0,1,Tomato (Vegetative),0.85,50.0,100.0,HEALTHY,0,0.0,11,91,0.258819045102521,-0.9659258262890682,37.53,34.99,36.19,1.4200000000000017,3.960000000000001,25.713333333333335,2.556666666666669,31.69999999999999,0.0,38.83
2026-04-01 12:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,38.54,2185,39.02,60.98,HEALTHY,27.05,77.3,0.0,1.57,2.75,1.2,0,Tomato (Vegetative),0.85,50.0,53.3,HEALTHY,0,0.0,12,91,1.2246467991473532e-16,-1.0,38.95,36.29,36.6,0.07000000000000028,2.730000000000004,26.44666666666667,2.6033333333333357,31.699999999999985,0.0,38.43
2026-04-01 13:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,39.31,2167,39.27,60.73,HEALTHY,27.28,78.2,10.7,18.12,2.99,97.1,1,Tomato (Vegetative),0.85,50.0,74.7,HEALTHY,0,0.0,13,91,-0.2588190451025208,-0.9659258262890683,39.02,37.53,36.66,0.25,1.740000000000002,27.060000000000002,2.6566666666666694,40.899999999999984,0.0,38.52
2026-04-01 14:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,38.18,2183,38.83,61.17,HEALTHY,27.99,79.8,0.0,2.04,2.9,10.8,0,Tomato (Vegetative),0.85,50.0,53.3,HEALTHY,0,0.0,14,91,-0.4999999999999997,-0.8660254037844388,39.27,38.95,34.99,-0.44000000000000483,-0.12000000000000455,27.439999999999998,2.8800000000000026,40.899999999999984,0.0,38.16
2026-04-01 15:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,38.73,2187,38.43,61.57,HEALTHY,28.09,80.8,8.7,15.8,2.87,89.4,1,Tomato (Vegetative),0.85,50.0,70.7,HEALTHY,0,0.0,15,91,-0.7071067811865471,-0.7071067811865479,38.83,39.02,36.29,-0.3999999999999986,-0.5900000000000034,27.786666666666665,2.920000000000002,45.19999999999999,0.0,37.6
2026-04-01 16:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,37.77,2174,38.52,61.48,HEALTHY,26.26,79.5,0.0,0.81,3.05,6.1,0,Tomato (Vegetative),0.85,50.0,53.2,HEALTHY,0,0.0,16,91,-0.8660254037844385,-0.5000000000000004,38.43,39.27,37.53,0.09000000000000341,-0.75,27.44666666666667,2.9400000000000026,45.19999999999999,0.0,35.28
2026-04-01 17:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,37.07,2208,38.16,61.84,HEALTHY,27.67,78.4,0.0,2.54,2.75,0.3,0,Tomato (Vegetative),0.85,50.0,53.2,HEALTHY,0,0.0,17,91,-0.9659258262890683,-0.25881904510252063,38.52,38.83,38.95,-0.36000000000000654,-0.6700000000000017,27.340000000000003,2.8900000000000023,19.39999999999998,0.0,35.94
2026-04-01 18:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,36.55,2195,37.6,62.4,HEALTHY,26.65,79.9,0.0,0.38,2.36,1.7,0,Tomato (Vegetative),0.85,50.0,53.2,HEALTHY,0,0.0,18,91,-1.0,-1.8369701987210297e-16,38.16,38.43,39.02,-0.5599999999999952,-0.8299999999999983,26.86,2.7200000000000024,19.39999999999998,0.0,37.78
2026-04-01 19:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,36.16,2251,35.28,64.72,HEALTHY,25.98,80.4,0.0,0.47,2.74,0.1,0,Tomato (Vegetative),0.85,50.0,53.2,HEALTHY,0,0.0,19,91,-0.9659258262890684,0.2588190451025203,37.6,38.52,39.27,-2.3200000000000003,-3.240000000000002,26.766666666666666,2.616666666666669,8.699999999999982,0.0,40.18
2026-04-01 20:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,35.87,2219,35.94,64.06,HEALTHY,23.23,84.7,0.0,0.58,2.69,8.7,0,Tomato (Vegetative),0.85,50.0,53.2,HEALTHY,0,0.0,20,91,-0.8660254037844386,0.5000000000000001,35.28,38.16,38.83,0.6599999999999966,-2.219999999999999,25.286666666666665,2.596666666666669,8.699999999999982,0.0,43.59
2026-04-01 21:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,38.42,2206,37.78,62.22,HEALTHY,22.81,89.2,17.4,28.07,2.51,100.0,1,Tomato (Vegetative),0.85,50.0,88.0,HEALTHY,0,0.0,21,91,-0.7071067811865477,0.7071067811865474,35.94,37.6,38.43,1.8400000000000034,0.17999999999999972,24.00666666666667,2.6466666666666687,17.39999999999998,0.0,40.05
2026-04-01 22:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,39.25,2172,40.18,59.82,HEALTHY,22.15,88.0,10.6,17.05,2.53,88.4,1,Tomato (Vegetative),0.85,50.0,74.4,HEALTHY,0,0.0,22,91,-0.5000000000000004,0.8660254037844384,37.78,35.28,38.52,2.3999999999999986,4.899999999999999,22.73,2.576666666666669,27.99999999999998,0.0,42.21
2026-04-01 23:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,43.11,2105,43.59,56.41,HEALTHY,21.25,95.0,30.9,49.66,2.2,100.0,1,Tomato (Vegetative),0.85,50.0,100.0,HEALTHY,0,0.0,23,91,-0.25881904510252157,0.9659258262890681,40.18,35.94,38.16,3.4100000000000037,7.650000000000006,22.069999999999997,2.4133333333333353,58.89999999999998,0.0,38.29
2026-04-02 00:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,41.08,2194,40.05,59.95,HEALTHY,19.8,90.1,0.0,1.55,2.44,2.2,0,Tomato (Vegetative),0.85,50.0,53.2,HEALTHY,0,0.0,0,92,0.0,1.0,43.59,37.78,37.6,-3.5400000000000063,2.269999999999996,21.066666666666666,2.3900000000000023,58.89999999999998,0.0,38.27
2026-04-02 01:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,40.45,2125,42.21,57.79,HEALTHY,20.97,94.4,5.6,9.57,2.14,83.3,1,Tomato (Vegetative),0.85,50.0,64.3,HEALTHY,0,0.0,1,92,0.25881904510252074,0.9659258262890683,40.05,40.18,35.28,2.1600000000000037,2.030000000000001,20.673333333333332,2.2600000000000025,64.49999999999997,0.0,38.3
2026-04-02 02:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,39.08,2205,38.29,61.71,HEALTHY,20.89,95.3,0.0,0.9,2.16,2.8,0,Tomato (Vegetative),0.85,50.0,53.1,HEALTHY,0,0.0,2,92,0.49999999999999994,0.8660254037844387,42.21,43.59,35.94,-3.9200000000000017,-5.300000000000004,20.55333333333333,2.2466666666666693,64.49999999999997,0.0,37.6
2026-04-02 03:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,38.78,2195,38.27,61.73,HEALTHY,20.73,91.7,4.5,7.09,2.45,82.4,1,Tomato (Vegetative),0.85,50.0,62.1,HEALTHY,0,0.0,3,92,0.7071067811865476,0.7071067811865476,38.29,40.05,37.78,-0.01999999999999602,-1.779999999999994,20.863333333333333,2.2500000000000027,51.59999999999998,0.0,36.0
2026-04-02 04:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,37.83,2208,38.3,61.7,HEALTHY,21.79,91.3,0.0,0.79,2.41,1.2,0,Tomato (Vegetative),0.85,50.0,53.1,HEALTHY,0,0.0,4,92,0.8660254037844386,0.5000000000000001,38.27,42.21,40.18,0.02999999999999403,-3.9100000000000037,21.136666666666667,2.3400000000000025,40.99999999999998,0.0,40.11
2026-04-02 05:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,37.12,2206,37.6,62.4,HEALTHY,20.3,90.3,0.0,0.44,1.67,5.6,0,Tomato (Vegetative),0.85,50.0,53.1,HEALTHY,0,0.0,5,92,0.9659258262890683,0.25881904510252074,38.3,38.29,43.59,-0.6999999999999957,-0.6899999999999977,20.939999999999998,2.176666666666669,10.099999999999978,0.0,38.33
2026-04-02 06:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,36.59,2272,36.0,64.0,HEALTHY,22.97,90.1,0.0,12.6,2.05,3.0,0,Tomato (Vegetative),0.85,50.0,53.1,HEALTHY,0,0.0,6,92,1.0,6.123233995736766e-17,37.6,38.27,40.05,-1.6000000000000014,-2.270000000000003,21.686666666666667,2.0433333333333357,10.099999999999978,0.0,42.24
2026-04-02 07:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,39.78,2160,40.11,59.89,HEALTHY,23.6,86.1,22.6,34.91,2.26,100.0,1,Tomato (Vegetative),0.85,50.0,98.3,HEALTHY,0,0.0,7,92,0.9659258262890683,-0.25881904510252063,36.0,38.3,42.21,4.109999999999999,1.8100000000000023,22.290000000000003,1.9933333333333356,27.09999999999998,0.0,42.76
2026-04-02 08:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,38.56,2174,38.33,61.67,HEALTHY,23.62,84.3,0.0,0.46,2.85,3.5,0,Tomato (Vegetative),0.85,50.0,53.1,HEALTHY,0,0.0,8,92,0.8660254037844387,-0.4999999999999998,40.11,37.6,38.29,-1.7800000000000011,0.7299999999999969,23.396666666666665,2.386666666666669,27.09999999999998,0.0,41.67
2026-04-02 09:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,42.35,2140,42.24,57.76,HEALTHY,24.18,81.3,29.6,45.29,2.61,100.0,1,Tomato (Vegetative),0.85,50.0,100.0,HEALTHY,0,0.0,9,92,0.7071067811865476,-0.7071067811865475,38.33,36.0,38.27,3.9100000000000037,6.240000000000002,23.8,2.5733333333333355,52.19999999999998,0.0,38.89
2026-04-02 10:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,42.67,2129,42.76,57.24,HEALTHY,27.3,83.7,13.8,24.76,2.55,100.0,1,Tomato (Vegetative),0.85,50.0,80.7,HEALTHY,0,0.0,10,92,0.49999999999999994,-0.8660254037844387,42.24,40.11,38.3,0.519999999999996,2.6499999999999986,25.03333333333333,2.670000000000002,65.99999999999999,0.0,38.41
2026-04-02 11:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,40.7,2131,41.67,58.33,HEALTHY,27.23,79.3,0.0,1.53,2.92,0.4,0,Tomato (Vegetative),0.85,50.0,53.0,HEALTHY,0,0.0,11,92,0.258819045102521,-0.9659258262890682,42.76,38.33,37.6,-1.0899999999999963,3.3400000000000034,26.236666666666668,2.6933333333333356,65.99999999999999,0.0,39.96
2026-04-02 12:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,39.22,2204,38.89,61.11,HEALTHY,27.83,78.6,0.0,0.02,2.95,1.6,0,Tomato (Vegetative),0.85,50.0,53.0,HEALTHY,0,0.0,12,92,1.2246467991473532e-16,-1.0,41.67,42.24,36.0,-2.780000000000001,-3.3500000000000014,27.453333333333333,2.806666666666669,65.99999999999999,0.0,35.89
2026-04-02 13:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,38.12,2203,38.41,61.59,HEALTHY,27.94,76.2,0.0,2.41,2.74,7.2,0,Tomato (Vegetative),0.85,50.0,53.0,HEALTHY,0,0.0,13,92,-0.2588190451025208,-0.9659258262890683,38.89,42.76,40.11,-0.480000000000004,-4.350000000000001,27.666666666666668,2.8700000000000023,43.39999999999998,0.0,35.94
2026-04-02 14:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,38.9,2183,39.96,60.04,HEALTHY,27.43,79.7,10.1,15.4,2.69,94.4,1,Tomato (Vegetative),0.85,50.0,73.2,HEALTHY,0,0.0,14,92,-0.4999999999999997,-0.8660254037844388,38.41,41.67,38.33,1.5500000000000043,-1.7100000000000009,27.733333333333334,2.793333333333336,53.49999999999998,0.0,35.26
2026-04-02 15:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,37.89,2241,35.89,64.11,HEALTHY,28.73,75.5,0.0,1.92,3.1,4.3,0,Tomato (Vegetative),0.85,50.0,53.0,HEALTHY,0,0.0,15,92,-0.7071067811865471,-0.7071067811865479,39.96,38.89,42.24,-4.07,-3.0,28.03333333333333,2.843333333333336,23.899999999999977,0.0,36.76
2026-04-02 16:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,37.14,2239,35.94,64.06,HEALTHY,27.02,81.8,0.0,5.37,3.1,0.2,0,Tomato (Vegetative),0.85,50.0,53.0,HEALTHY,0,0.0,16,92,-0.8660254037844385,-0.5000000000000004,35.89,38.41,42.76,0.04999999999999716,-2.469999999999999,27.72666666666667,2.963333333333336,10.099999999999978,0.0,42.77
2026-04-02 17:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,36.59,2245,35.26,64.74,HEALTHY,25.83,75.9,0.0,4.94,2.67,3.3,0,Tomato (Vegetative),0.85,50.0,53.0,HEALTHY,0,0.0,17,92,-0.9659258262890683,-0.25881904510252063,35.94,39.96,41.67,-0.6799999999999997,-4.700000000000003,27.19333333333333,2.956666666666669,10.099999999999978,0.0,40.89
2026-04-02 18:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,37.05,2216,36.76,63.24,HEALTHY,26.26,84.2,5.4,9.17,2.45,79.6,1,Tomato (Vegetative),0.85,50.0,63.8,HEALTHY,0,0.0,18,92,-1.0,-1.8369701987210297e-16,35.26,35.89,38.89,1.5,0.8699999999999974,26.37,2.7400000000000024,15.499999999999979,0.0,38.4
2026-04-02 19:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,41.01,2100,42.77,57.23,HEALTHY,24.78,80.3,28.1,43.45,2.71,100.0,1,Tomato (Vegetative),0.85,50.0,100.0,HEALTHY,0,0.0,19,92,-0.9659258262890684,0.2588190451025203,36.76,35.94,38.41,6.010000000000005,6.830000000000005,25.623333333333335,2.6100000000000025,43.59999999999998,0.0,40.68
2026-04-02 20:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,39.51,2163,40.89,59.11,HEALTHY,24.24,83.8,0.0,2.6,2.3,3.2,0,Tomato (Vegetative),0.85,50.0,53.0,HEALTHY,0,0.0,20,92,-0.8660254037844386,0.5000000000000001,42.77,35.26,39.96,-1.8800000000000026,5.630000000000003,25.093333333333334,2.4866666666666695,33.49999999999998,0.0,41.06
2026-04-02 21:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,38.38,2219,38.4,61.6,HEALTHY,22.94,88.7,0.0,0.59,2.4,3.6,0,Tomato (Vegetative),0.85,50.0,53.0,HEALTHY,0,0.0,21,92,-0.7071067811865477,0.7071067811865474,40.89,36.76,35.89,-2.490000000000002,1.6400000000000006,23.986666666666668,2.470000000000002,33.49999999999998,0.0,39.17
2026-04-02 22:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,41.13,2155,40.68,59.32,HEALTHY,21.03,82.3,22.6,34.64,2.4,100.0,1,Tomato (Vegetative),0.85,50.0,98.1,HEALTHY,0,0.0,22,92,-0.5000000000000004,0.8660254037844384,38.4,42.77,35.94,2.280000000000001,-2.0900000000000034,22.736666666666668,2.366666666666669,56.09999999999998,0.0,37.06
2026-04-02 23:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,39.6,2153,41.06,58.94,HEALTHY,22.03,89.1,0.0,1.99,2.43,2.6,0,Tomato (Vegetative),0.85,50.0,52.9,HEALTHY,0,0.0,23,92,-0.25881904510252157,0.9659258262890681,40.68,40.89,35.26,0.38000000000000256,0.1700000000000017,22.0,2.4100000000000024,56.09999999999998,0.0,38.15
2026-04-03 00:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,38.44,2192,39.17,60.83,HEALTHY,20.31,95.8,0.0,1.58,1.95,5.2,0,Tomato (Vegetative),0.85,50.0,52.9,HEALTHY,0,0.0,0,93,0.0,1.0,41.06,38.4,36.76,-1.8900000000000006,0.7700000000000031,21.123333333333335,2.2600000000000025,50.69999999999998,0.0,35.74
2026-04-03 01:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,37.58,2233,37.06,62.94,HEALTHY,19.77,93.0,0.0,4.79,1.81,2.0,0,Tomato (Vegetative),0.85,50.0,52.9,HEALTHY,0,0.0,1,93,0.25881904510252074,0.9659258262890683,39.17,40.68,42.77,-2.1099999999999994,-3.6199999999999974,20.703333333333333,2.0633333333333357,22.59999999999998,0.0,37.64
2026-04-03 02:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,36.93,2209,38.15,61.85,HEALTHY,18.79,92.8,0.0,1.12,2.04,0.2,0,Tomato (Vegetative),0.85,50.0,52.9,HEALTHY,0,0.0,2,93,0.49999999999999994,0.8660254037844387,37.06,41.06,40.89,1.0899999999999963,-2.9100000000000037,19.62333333333333,1.9333333333333356,22.59999999999998,0.0,35.91
2026-04-03 03:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,36.53,2238,35.74,64.26,HEALTHY,21.7,94.9,0.5,2.94,2.07,76.2,1,Tomato (Vegetative),0.85,50.0,53.9,HEALTHY,0,0.0,3,93,0.7071067811865476,0.7071067811865476,38.15,39.17,38.4,-2.4099999999999966,-3.4299999999999997,20.08666666666667,1.9733333333333356,23.09999999999998,0.0,35.73
2026-04-03 04:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,37.0,2205,37.64,62.36,HEALTHY,21.34,96.1,5.4,8.8,2.81,80.9,1,Tomato (Vegetative),0.85,50.0,63.7,HEALTHY,0,0.0,4,93,0.8660254037844386,0.5000000000000001,35.74,37.06,40.68,1.8999999999999986,0.5799999999999983,20.61,2.306666666666669,5.899999999999979,0.0,36.21
2026-04-03 05:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,36.5,2247,35.91,64.09,HEALTHY,20.89,93.2,0.0,0.78,1.96,1.3,0,Tomato (Vegetative),0.85,50.0,52.9,HEALTHY,0,0.0,5,93,0.9659258262890683,0.25881904510252074,37.64,38.15,41.06,-1.730000000000004,-2.240000000000002,21.31,2.2800000000000025,5.899999999999979,0.0,35.28
2026-04-03 06:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,36.12,2236,35.73,64.27,HEALTHY,21.68,93.7,0.0,0.76,2.66,0.2,0,Tomato (Vegetative),0.85,50.0,52.9,HEALTHY,0,0.0,6,93,1.0,6.123233995736766e-17,35.91,35.74,39.17,-0.17999999999999972,-0.010000000000005116,21.303333333333335,2.476666666666669,5.899999999999979,0.0,34.4
2026-04-03 07:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,35.83,2246,36.21,63.79,HEALTHY,22.71,87.8,0.0,2.47,1.99,5.0,0,Tomato (Vegetative),0.85,50.0,52.8,HEALTHY,0,0.0,7,93,0.9659258262890683,-0.25881904510252063,35.73,37.64,37.06,0.480000000000004,-1.4299999999999997,21.76,2.203333333333336,5.899999999999979,0.0,35.04
2026-04-03 08:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,35.6,2252,35.28,64.72,HEALTHY,22.62,85.4,0.0,0.91,2.2,1.4,0,Tomato (Vegetative),0.85,50.0,52.8,HEALTHY,0,0.0,8,93,0.8660254037844387,-0.4999999999999998,36.21,35.91,38.15,-0.9299999999999997,-0.6299999999999955,22.33666666666667,2.283333333333336,5.899999999999979,0.0,36.22
2026-04-03 09:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,35.42,2275,34.4,65.6,HEALTHY,24.6,79.6,0.0,0.48,2.67,0.1,0,Tomato (Vegetative),0.85,50.0,52.8,HEALTHY,0,0.0,9,93,0.7071067811865476,-0.7071067811865475,35.28,35.73,35.74,-0.8800000000000026,-1.3299999999999983,23.310000000000002,2.2866666666666693,5.399999999999979,0.0,39.93
2026-04-03 10:00:00,esp32-field-01,MONSOON_HEAVY_RAIN,35.27,2260,35.04,64.96,HEALTHY,24.98,84.2,0.0,2.76,2.4,2.4,0,Tomato (Vegetative),0.85,50.0,52.8,HEALTHY,0,0.0,10,93,0.49999999999999994,-0.8660254037844387,34.4,36.21,37.64,0.6400000000000006,-1.1700000000000017,24.066666666666666,2.4233333333333356,0.0,0.0,35.08
