timestamp,device_id,scenario,true_soil_moisture_pct,soil_adc,soil_moisture_pct,soil_dryness_pct,soil_status,temperature_c,humidity_pct,observed_rain_mm,forecast_rain_next_3h_mm,forecast_rain_24h_mm,et0_mm_day,surface_wetness_pct,is_raining,crop_profile,kc_factor,mad_threshold_pct,reservoir_level_pct,reservoir_status,pump_active,irrigation_litres,soil_storage_capacity_pct,hour,day_of_year,hour_sin,hour_cos,day_sin,day_cos,soil_moisture_lag_1h,soil_moisture_lag_2h,soil_moisture_lag_3h,soil_moisture_lag_6h,moisture_slope_1h,moisture_slope_3h,moisture_slope_6h,rolling_temperature_3h,rolling_et0_3h,rolling_et0_6h,rolling_rain_3h,rolling_rain_6h,irrigation_last_1h,irrigation_last_3h,irrigation_last_6h,physics_prediction_t_plus_3h,soil_moisture_t_plus_3h,soil_moisture_residual_t_plus_3h
2026-03-26 07:00:00,esp32-field-01,HOT_HIGH_ET0,27.43,2358,28.35,71.65,HEALTHY,33.83,36.8,0.0,0.0,0.89,7.29,2.9,0,Tomato (Vegetative),0.85,50.0,63.8,HEALTHY,0,0.0,6.649999999999999,7,85,0.9659258262890683,-0.25881904510252063,0.9941098647022418,0.10837701279187609,27.65,27.38,27.44,28.32,0.7000000000000028,0.3033333333333334,0.005000000000000189,32.32999999999999,6.896666666666665,6.633333333333333,0.0,0.0,0.0,0.0,0.0,28.082,26.49,-1.5920000000000023
2026-03-26 08:00:00,esp32-field-01,HOT_HIGH_ET0,27.33,2369,27.77,72.23,HEALTHY,35.3,30.1,0.0,0.0,0.26,7.55,3.7,0,Tomato (Vegetative),0.85,50.0,63.8,HEALTHY,0,0.0,7.23,8,85,0.8660254037844387,-0.4999999999999998,0.9941098647022418,0.10837701279187609,28.35,27.65,27.38,27.69,-0.5800000000000018,0.1300000000000002,0.01333333333333305,33.879999999999995,7.243333333333331,6.815,0.0,0.0,0.0,0.0,0.0,27.378,26.75,-0.6280000000000001
2026-03-26 09:00:00,esp32-field-01,HOT_HIGH_ET0,27.19,2401,25.93,74.07,HEALTHY,38.17,28.3,0.0,0.0,0.66,7.74,0.8,0,Tomato (Vegetative),0.85,50.0,63.8,HEALTHY,0,0.0,9.07,9,85,0.7071067811865476,-0.7071067811865475,0.9941098647022418,0.10837701279187609,27.77,28.35,27.65,27.54,-1.8399999999999999,-0.5733333333333329,-0.26833333333333326,35.76666666666666,7.526666666666665,7.035,0.0,0.0,0.0,0.0,0.0,25.438,27.31,1.8719999999999999
2026-03-26 10:00:00,esp32-field-01,HOT_HIGH_ET0,27.01,2402,26.49,73.51,HEALTHY,40.8,22.4,0.0,0.0,1.18,8.6,3.7,0,Tomato (Vegetative),0.85,50.0,63.8,HEALTHY,0,0.0,8.510000000000002,10,85,0.49999999999999994,-0.8660254037844387,0.9941098647022418,0.10837701279187609,25.93,27.77,28.35,27.44,0.5599999999999987,-0.620000000000001,-0.1583333333333338,38.089999999999996,7.963333333333331,7.43,0.0,0.0,0.0,0.0,0.0,25.88,25.42,-0.4599999999999973
2026-03-26 11:00:00,esp32-field-01,HOT_HIGH_ET0,26.8,2399,26.75,73.25,HEALTHY,41.53,23.3,0.0,0.0,1.35,8.52,1.0,0,Tomato (Vegetative),0.85,50.0,63.8,HEALTHY,0,0.0,8.25,11,85,0.258819045102521,-0.9659258262890682,0.9941098647022418,0.10837701279187609,26.49,25.93,27.77,27.38,0.26000000000000156,-0.33999999999999986,-0.10499999999999983,40.166666666666664,8.286666666666664,7.765,0.0,0.0,0.0,0.0,0.0,26.125,26.31,0.18499999999999872
2026-03-26 12:00:00,esp32-field-01,HOT_HIGH_ET0,26.58,2385,27.31,72.69,HEALTHY,42.58,18.3,0.0,0.0,3.34,8.84,1.0,0,Tomato (Vegetative),0.85,50.0,63.8,HEALTHY,0,0.0,7.690000000000001,12,85,1.2246467991473532e-16,-1.0,0.9941098647022418,0.10837701279187609,26.75,26.49,25.93,27.65,0.5599999999999987,0.4599999999999997,-0.05666666666666664,41.63666666666666,8.65333333333333,8.090000000000002,0.0,0.0,0.0,0.0,0.0,26.683,25.38,-1.3030000000000008
2026-03-26 13:00:00,esp32-field-01,HOT_HIGH_ET0,26.37,2410,25.42,74.58,HEALTHY,42.29,20.3,0.0,0.14,1.14,8.55,2.9,0,Tomato (Vegetative),0.85,50.0,63.8,HEALTHY,0,0.0,9.579999999999998,13,85,-0.2588190451025208,-0.9659258262890683,0.9941098647022418,0.10837701279187609,27.31,26.75,26.49,28.35,-1.889999999999997,-0.3566666666666656,-0.4883333333333333,42.13333333333333,8.636666666666665,8.299999999999999,0.0,0.0,0.0,0.0,0.0,24.906,25.99,1.0839999999999996
2026-03-26 14:00:00,esp32-field-01,HOT_HIGH_ET0,26.18,2393,26.31,73.69,HEALTHY,43.1,18.1,0.0,1.37,3.82,8.99,0.3,0,Tomato (Vegetative),0.85,50.0,63.8,HEALTHY,0,0.0,8.690000000000001,14,85,-0.4999999999999997,-0.8660254037844388,0.9941098647022418,0.10837701279187609,25.42,27.31,26.75,27.77,0.889999999999997,-0.14666666666666708,-0.24333333333333348,42.656666666666666,8.793333333333331,8.540000000000001,0.0,0.0,0.0,0.0,0.0,26.135,24.16,-1.9750000000000014
2026-03-26 15:00:00,esp32-field-01,HOT_HIGH_ET0,26.02,2415,25.38,74.62,HEALTHY,42.44,17.2,0.0,2.0,4.55,8.84,0.3,0,Tomato (Vegetative),0.85,50.0,63.8,HEALTHY,0,0.0,9.620000000000001,15,85,-0.7071067811865471,-0.7071067811865479,0.9941098647022418,0.10837701279187609,26.31,25.42,27.31,25.93,-0.9299999999999997,-0.6433333333333332,-0.09166666666666679,42.60999999999999,8.793333333333331,8.723333333333333,0.0,0.0,0.0,0.0,0.0,25.481,25.25,-0.23100000000000165
2026-03-26 16:00:00,esp32-field-01,HOT_HIGH_ET0,25.91,2405,25.99,74.01,HEALTHY,41.6,19.2,0.0,1.74,3.76,8.68,4.4,0,Tomato (Vegetative),0.85,50.0,63.7,HEALTHY,0,0.0,9.010000000000002,16,85,-0.8660254037844385,-0.5000000000000004,0.9941098647022418,0.10837701279187609,25.38,26.31,25.42,26.49,0.6099999999999994,0.18999999999999892,-0.08333333333333333,42.38,8.836666666666664,8.736666666666666,0.0,0.0,0.0,0.0,0.0,26.195,27.17,0.9750000000000014
2026-03-26 17:00:00,esp32-field-01,HOT_HIGH_ET0,26.22,2456,24.16,75.84,HEALTHY,41.55,23.0,1.7,0.77,0.11,8.8,74.4,1,Tomato (Vegetative),0.85,50.0,66.3,HEALTHY,0,0.0,10.84,17,85,-0.9659258262890683,-0.25881904510252063,0.9941098647022418,0.10837701279187609,25.99,25.38,26.31,26.75,-1.8299999999999983,-0.7166666666666662,-0.43166666666666664,41.86333333333333,8.773333333333332,8.783333333333333,1.6999999999999929,1.700000000000007,0.0,0.0,0.0,24.251,26.46,2.2089999999999996
2026-03-26 18:00:00,esp32-field-01,HOT_HIGH_ET0,26.22,2404,25.25,74.75,HEALTHY,39.23,23.7,0.0,0.0,0.18,7.91,0.8,0,Tomato (Vegetative),0.85,50.0,63.7,HEALTHY,0,0.0,9.75,18,85,-1.0,-1.8369701987210297e-16,0.9941098647022418,0.10837701279187609,24.16,25.99,25.38,27.31,1.0899999999999999,-0.043333333333333,-0.3433333333333331,40.79333333333333,8.463333333333331,8.628333333333332,1.6999999999999929,1.700000000000007,0.0,0.0,0.0,25.222,25.64,0.41799999999999926
2026-03-26 19:00:00,esp32-field-01,HOT_HIGH_ET0,26.2,2383,27.17,72.83,HEALTHY,37.87,27.2,0.0,0.0,2.98,7.92,7.5,0,Tomato (Vegetative),0.85,50.0,63.7,HEALTHY,0,0.0,7.829999999999998,19,85,-0.9659258262890684,0.2588190451025203,0.9941098647022418,0.10837701279187609,25.25,24.16,25.99,25.42,1.9200000000000017,0.3933333333333344,0.2916666666666667,39.55,8.209999999999999,8.523333333333333,1.6999999999999929,1.700000000000007,0.0,0.0,0.0,27.128,27.61,0.4819999999999993
2026-03-26 20:00:00,esp32-field-01,HOT_HIGH_ET0,26.19,2405,26.46,73.53999999999999,HEALTHY,36.71,30.8,0.0,0.0,1.33,7.33,3.2,0,Tomato (Vegetative),0.85,50.0,63.7,HEALTHY,0,0.0,8.54,20,85,-0.8660254037844386,0.5000000000000001,0.9941098647022418,0.10837701279187609,27.17,25.25,24.16,26.31,-0.7100000000000009,0.7666666666666669,0.025000000000000355,37.93666666666667,7.719999999999998,8.246666666666666,0.0,1.700000000000007,0.0,0.0,0.0,26.421,26.42,-0.0009999999999976694
2026-03-26 21:00:00,esp32-field-01,HOT_HIGH_ET0,26.18,2401,25.64,74.36,HEALTHY,34.94,36.5,0.0,0.0,0.36,7.25,13.0,0,Tomato (Vegetative),0.85,50.0,63.7,HEALTHY,0,0.0,9.36,21,85,-0.7071067811865477,0.7071067811865474,0.9941098647022418,0.10837701279187609,26.46,27.17,25.25,25.38,-0.8200000000000003,0.1300000000000002,0.04333333333333359,36.50666666666666,7.499999999999997,7.9816666666666665,0.0,1.700000000000007,0.0,0.0,0.0,25.601,25.91,0.30900000000000105
2026-03-26 22:00:00,esp32-field-01,HOT_HIGH_ET0,26.17,2375,27.61,72.39,HEALTHY,32.86,39.5,0.0,0.0,1.72,6.77,2.5,0,Tomato (Vegetative),0.85,50.0,63.7,HEALTHY,0,0.0,7.390000000000001,22,85,-0.5000000000000004,0.8660254037844384,0.9941098647022418,0.10837701279187609,25.64,26.46,27.17,25.99,1.9699999999999989,0.14666666666666592,0.2700000000000002,34.836666666666666,7.1166666666666645,7.663333333333334,0.0,1.700000000000007,0.0,0.0,0.0,27.574,27.03,-0.5440000000000005
2026-03-26 23:00:00,esp32-field-01,HOT_HIGH_ET0,26.15,2396,26.42,73.58,HEALTHY,31.3,41.2,0.0,0.57,8.2,6.56,8.1,0,Tomato (Vegetative),0.85,50.0,63.7,HEALTHY,0,0.0,8.579999999999998,23,85,-0.25881904510252157,0.9659258262890681,0.9941098647022418,0.10837701279187609,27.61,25.64,26.46,24.16,-1.1899999999999977,-0.01333333333333305,0.3766666666666669,33.03333333333333,6.859999999999997,7.289999999999999,0.0,0.0,0.0,0.0,0.0,26.506,25.19,-1.315999999999999
2026-03-27 00:00:00,esp32-field-01,HOT_HIGH_ET0,26.14,2386,25.91,74.09,HEALTHY,30.43,45.5,0.0,0.62,5.93,6.38,0.6,0,Tomato (Vegetative),0.85,50.0,63.7,HEALTHY,0,0.0,9.09,0,86,0.0,1.0,0.9958270335100595,0.09126072172931188,26.42,27.61,25.64,25.25,-0.5100000000000016,0.08999999999999986,0.11000000000000003,31.529999999999998,6.569999999999998,7.035,0.0,0.0,0.0,0.0,0.0,26.008,25.91,-0.09799999999999898
2026-03-27 01:00:00,esp32-field-01,HOT_HIGH_ET0,26.13,2409,27.03,72.97,HEALTHY,28.97,45.4,0.0,0.61,3.08,6.0,22.2,0,Tomato (Vegetative),0.85,50.0,63.7,HEALTHY,0,0.0,7.969999999999999,1,86,0.25881904510252074,0.9659258262890683,0.9958270335100595,0.09126072172931188,25.91,26.42,27.61,27.17,1.120000000000001,-0.19333333333333277,-0.023333333333333428,30.23333333333333,6.31333333333333,6.715,0.0,0.0,0.0,0.0,0.0,27.128,26.94,-0.18799999999999883
2026-03-27 02:00:00,esp32-field-01,HOT_HIGH_ET0,26.25,2421,25.19,74.81,HEALTHY,29.41,46.2,0.6,0.0,0.27,6.29,74.3,1,Tomato (Vegetative),0.85,50.0,64.6,HEALTHY,0,0.0,9.809999999999999,2,86,0.49999999999999994,0.8660254037844387,0.9958270335100595,0.09126072172931188,27.03,25.91,26.42,26.46,-1.8399999999999999,-0.41000000000000014,-0.2116666666666666,29.603333333333335,6.223333333333332,6.541666666666667,0.5999999999999929,0.6000000000000071,0.0,0.0,0.0,25.157,24.81,-0.3470000000000013
2026-03-27 03:00:00,esp32-field-01,HOT_HIGH_ET0,26.24,2390,25.91,74.09,HEALTHY,29.07,44.0,0.0,0.0,1.21,6.38,1.9,0,Tomato (Vegetative),0.85,50.0,63.7,HEALTHY,0,0.0,9.09,3,86,0.7071067811865476,0.7071067811865476,0.9958270335100595,0.09126072172931188,25.19,27.03,25.91,25.64,0.7199999999999989,0.0,0.04499999999999993,29.149999999999995,6.223333333333332,6.396666666666667,0.5999999999999929,0.6000000000000071,0.0,0.0,0.0,25.876,25.98,0.1039999999999992
2026-03-27 04:00:00,esp32-field-01,HOT_HIGH_ET0,26.23,2385,26.94,73.06,HEALTHY,29.8,43.6,0.0,0.0,0.47,6.2,1.5,0,Tomato (Vegetative),0.85,50.0,63.6,HEALTHY,0,0.0,8.059999999999999,4,86,0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,25.91,25.19,27.03,27.61,1.0300000000000011,-0.029999999999999954,-0.11166666666666636,29.426666666666662,6.289999999999998,6.301666666666666,0.5999999999999929,0.6000000000000071,0.0,0.0,0.0,26.907,25.59,-1.3170000000000002
2026-03-27 05:00:00,esp32-field-01,HOT_HIGH_ET0,26.21,2420,24.81,75.19,HEALTHY,30.83,42.3,0.0,0.0,0.28,6.57,0.4,0,Tomato (Vegetative),0.85,50.0,63.6,HEALTHY,0,0.0,10.190000000000001,5,86,0.9659258262890683,0.25881904510252074,0.9958270335100595,0.09126072172931188,26.94,25.91,25.19,26.42,-2.1300000000000026,-0.1266666666666675,-0.2683333333333338,29.899999999999995,6.383333333333332,6.303333333333334,0.0,0.6000000000000071,0.0,0.0,0.0,24.744,26.15,1.4059999999999988
2026-03-27 06:00:00,esp32-field-01,HOT_HIGH_ET0,26.2,2400,25.98,74.02,HEALTHY,32.05,39.1,0.0,0.0,0.34,6.58,2.4,0,Tomato (Vegetative),0.85,50.0,63.6,HEALTHY,0,0.0,9.02,6,86,1.0,6.123233995736766e-17,0.9958270335100595,0.09126072172931188,24.81,26.94,25.91,25.91,1.1700000000000017,0.023333333333333428,0.011666666666666714,30.893333333333327,6.449999999999998,6.336666666666667,0.0,0.6000000000000071,0.0,0.0,0.0,25.843,25.47,-0.3730000000000011
2026-03-27 07:00:00,esp32-field-01,HOT_HIGH_ET0,26.16,2417,25.59,74.41,HEALTHY,34.02,36.8,0.0,0.0,0.7,7.14,1.3,0,Tomato (Vegetative),0.85,50.0,63.6,HEALTHY,0,0.0,9.41,7,86,0.9659258262890683,-0.25881904510252063,0.9958270335100595,0.09126072172931188,25.98,24.81,26.94,27.03,-0.39000000000000057,-0.45000000000000046,-0.2400000000000002,32.3,6.763333333333331,6.526666666666666,0.0,0.6000000000000071,0.0,0.0,0.0,25.328,25.26,-0.06799999999999784
2026-03-27 08:00:00,esp32-field-01,HOT_HIGH_ET0,26.07,2412,26.15,73.85,HEALTHY,35.5,30.7,0.0,0.0,0.31,7.21,4.2,0,Tomato (Vegetative),0.85,50.0,63.6,HEALTHY,0,0.0,8.850000000000001,8,86,0.8660254037844387,-0.4999999999999998,0.9958270335100595,0.09126072172931188,25.59,25.98,24.81,25.19,0.5599999999999987,0.4466666666666666,0.15999999999999956,33.85666666666666,6.976666666666664,6.68,0.0,0.0,0.0,0.0,0.0,25.776,26.68,0.9039999999999999
2026-03-27 09:00:00,esp32-field-01,HOT_HIGH_ET0,25.94,2422,25.47,74.53,HEALTHY,37.37,29.3,0.0,0.0,0.06,7.36,3.3,0,Tomato (Vegetative),0.85,50.0,63.6,HEALTHY,0,0.0,9.530000000000001,9,86,0.7071067811865476,-0.7071067811865475,0.9958270335100595,0.09126072172931188,26.15,25.59,25.98,25.91,-0.6799999999999997,-0.1700000000000005,-0.07333333333333354,35.629999999999995,7.236666666666665,6.843333333333334,0.0,0.0,0.0,0.0,0.0,25.002,24.81,-0.19200000000000017
2026-03-27 10:00:00,esp32-field-01,HOT_HIGH_ET0,25.76,2436,25.26,74.74,HEALTHY,38.79,24.0,0.0,0.0,1.12,8.01,6.7,0,Tomato (Vegetative),0.85,50.0,63.6,HEALTHY,0,0.0,9.739999999999998,10,86,0.49999999999999994,-0.8660254037844387,0.9958270335100595,0.09126072172931188,25.47,26.15,25.59,26.94,-0.2099999999999973,-0.10999999999999943,-0.27999999999999997,37.21999999999999,7.526666666666664,7.1450000000000005,0.0,0.0,0.0,0.0,0.0,24.692,26.38,1.6879999999999988
2026-03-27 11:00:00,esp32-field-01,HOT_HIGH_ET0,25.55,2397,26.68,73.32,HEALTHY,40.44,23.2,0.0,0.0,0.96,8.6,0.2,0,Tomato (Vegetative),0.85,50.0,63.6,HEALTHY,0,0.0,8.32,11,86,0.258819045102521,-0.9659258262890682,0.9958270335100595,0.09126072172931188,25.26,25.47,26.15,24.81,1.4199999999999982,0.17666666666666705,0.3116666666666668,38.86666666666667,7.9899999999999975,7.483333333333334,0.0,0.0,0.0,0.0,0.0,26.049,25.78,-0.26899999999999835
2026-03-27 12:00:00,esp32-field-01,HOT_HIGH_ET0,25.32,2427,24.81,75.19,HEALTHY,42.83,22.7,0.0,0.0,0.08,9.35,1.3,0,Tomato (Vegetative),0.85,50.0,63.6,HEALTHY,0,0.0,10.190000000000001,12,86,1.2246467991473532e-16,-1.0,0.9958270335100595,0.09126072172931188,26.68,25.26,25.47,25.98,-1.870000000000001,-0.22000000000000006,-0.19500000000000028,40.68666666666666,8.65333333333333,7.944999999999999,0.0,0.0,0.0,0.0,0.0,24.147,25.38,1.2330000000000005
2026-03-27 13:00:00,esp32-field-01,HOT_HIGH_ET0,25.11,2394,26.38,73.62,HEALTHY,42.31,21.0,0.0,0.0,1.32,8.89,3.2,0,Tomato (Vegetative),0.85,50.0,63.6,HEALTHY,0,0.0,8.620000000000001,13,86,-0.2588190451025208,-0.9659258262890683,0.9958270335100595,0.09126072172931188,24.81,26.68,25.26,25.59,1.5700000000000003,0.37333333333333246,0.13166666666666652,41.85999999999999,8.946666666666665,8.236666666666666,0.0,0.0,0.0,0.0,0.0,25.815,24.36,-1.4550000000000018
2026-03-27 14:00:00,esp32-field-01,HOT_HIGH_ET0,24.92,2398,25.78,74.22,HEALTHY,42.71,18.6,0.0,0.0,1.51,8.7,3.7,0,Tomato (Vegetative),0.85,50.0,63.6,HEALTHY,0,0.0,9.219999999999999,14,86,-0.4999999999999997,-0.8660254037844388,0.9958270335100595,0.09126072172931188,26.38,24.81,26.68,26.15,-0.5999999999999979,-0.29999999999999954,-0.06166666666666624,42.61666666666667,8.979999999999997,8.485000000000001,0.0,0.0,0.0,0.0,0.0,25.328,26.29,0.9619999999999997
2026-03-27 15:00:00,esp32-field-01,HOT_HIGH_ET0,24.81,2414,25.38,74.62,HEALTHY,42.64,16.4,0.0,0.0,0.09,9.08,0.2,0,Tomato (Vegetative),0.85,50.0,63.6,HEALTHY,1,25.0,9.620000000000001,15,86,-0.7071067811865471,-0.7071067811865479,0.9958270335100595,0.09126072172931188,25.78,26.38,24.81,25.47,-0.40000000000000213,0.19000000000000009,-0.014999999999999977,42.553333333333335,8.889999999999997,8.771666666666667,0.0,0.0,0.0,25.0,25.0,25.047,25.28,0.23300000000000054
2026-03-27 16:00:00,esp32-field-01,HOT_HIGH_ET0,24.76,2432,24.36,75.64,HEALTHY,42.35,19.5,0.0,0.0,0.48,8.85,1.2,0,Tomato (Vegetative),0.85,50.0,63.6,HEALTHY,1,25.0,10.64,16,86,-0.8660254037844385,-0.5000000000000004,0.9958270335100595,0.09126072172931188,25.38,25.78,26.38,25.26,-1.0199999999999996,-0.6733333333333332,-0.15000000000000036,42.56666666666667,8.876666666666665,8.911666666666667,0.0,0.0,25.0,50.0,50.0,24.192,24.15,-0.04200000000000159
2026-03-27 17:00:00,esp32-field-01,HOT_HIGH_ET0,24.76,2413,26.29,73.71000000000001,HEALTHY,41.48,21.8,0.0,0.0,0.68,8.84,1.1,0,Tomato (Vegetative),0.85,50.0,63.5,HEALTHY,1,25.0,8.71,17,86,-0.9659258262890683,-0.25881904510252063,0.9958270335100595,0.09126072172931188,24.36,25.38,25.78,26.68,1.9299999999999997,0.16999999999999935,-0.0650000000000001,42.156666666666666,8.92333333333333,8.951666666666666,0.0,0.0,25.0,75.0,75.0,26.217,23.91,-2.3069999999999986
2026-03-27 18:00:00,esp32-field-01,HOT_HIGH_ET0,24.81,2442,25.28,74.72,HEALTHY,40.17,24.8,0.0,0.0,0.74,8.17,2.7,0,Tomato (Vegetative),0.85,50.0,63.5,HEALTHY,1,25.0,9.719999999999999,18,86,-1.0,-1.8369701987210297e-16,0.9958270335100595,0.09126072172931188,26.29,24.36,25.38,24.81,-1.009999999999998,-0.033333333333332625,0.07833333333333374,41.333333333333336,8.619999999999997,8.755,0.0,0.0,25.0,75.0,100.0,25.251,24.83,-0.4210000000000029
2026-03-27 19:00:00,esp32-field-01,HOT_HIGH_ET0,24.86,2420,24.15,75.85,HEALTHY,37.57,26.9,0.0,0.82,2.43,7.75,1.5,0,Tomato (Vegetative),0.85,50.0,63.5,HEALTHY,1,25.0,10.850000000000001,19,86,-0.9659258262890684,0.2588190451025203,0.9958270335100595,0.09126072172931188,25.28,26.29,24.36,26.38,-1.1300000000000026,-0.07000000000000028,-0.37166666666666676,39.74,8.25333333333333,8.565,0.0,0.0,25.0,75.0,125.0,24.283,26.21,1.9269999999999996
2026-03-27 20:00:00,esp32-field-01,HOT_HIGH_ET0,24.9,2437,23.91,76.09,HEALTHY,36.56,31.9,0.0,0.78,2.21,7.63,9.0,0,Tomato (Vegetative),0.85,50.0,63.5,HEALTHY,1,25.0,11.09,20,86,-0.8660254037844386,0.5000000000000001,0.9958270335100595,0.09126072172931188,24.15,25.28,26.29,25.78,-0.23999999999999844,-0.793333333333333,-0.3116666666666668,38.1,7.849999999999998,8.386666666666667,0.0,0.0,25.0,75.0,150.0,24.035,24.93,0.8949999999999996
2026-03-27 21:00:00,esp32-field-01,HOT_HIGH_ET0,24.94,2438,24.83,75.17,HEALTHY,34.05,36.3,0.0,0.87,1.98,7.14,4.5,0,Tomato (Vegetative),0.85,50.0,63.5,HEALTHY,1,25.0,10.170000000000002,21,86,-0.7071067811865477,0.7071067811865474,0.9958270335100595,0.09126072172931188,23.91,24.15,25.28,25.38,0.9199999999999982,-0.15000000000000094,-0.09166666666666679,36.059999999999995,7.506666666666664,8.063333333333333,0.0,0.0,25.0,75.0,150.0,24.977,24.78,-0.19699999999999918
2026-03-27 22:00:00,esp32-field-01,HOT_HIGH_ET0,25.1,2401,26.21,73.78999999999999,HEALTHY,32.39,39.8,0.8,0.0,0.33,6.7,73.6,1,Tomato (Vegetative),0.85,50.0,64.7,HEALTHY,0,0.0,8.79,22,86,-0.5000000000000004,0.8660254037844384,0.9958270335100595,0.09126072172931188,24.83,23.91,24.15,24.36,1.3800000000000026,0.6866666666666674,0.30833333333333357,34.33333333333333,7.156666666666664,7.704999999999999,0.7999999999999929,0.8000000000000071,25.0,50.0,125.0,26.174,24.81,-1.3640000000000008
2026-03-27 23:00:00,esp32-field-01,HOT_HIGH_ET0,25.09,2434,24.93,75.07,HEALTHY,31.05,41.5,0.0,0.0,0.78,6.4,2.6,0,Tomato (Vegetative),0.85,50.0,63.5,HEALTHY,0,0.0,10.07,23,86,-0.25881904510252157,0.9659258262890681,0.9958270335100595,0.09126072172931188,26.21,24.83,23.91,26.29,-1.2800000000000011,0.33999999999999986,-0.22666666666666657,32.49666666666666,6.746666666666665,7.298333333333333,0.7999999999999929,0.8000000000000071,0.0,25.0,100.0,24.896,24.76,-0.13599999999999923
2026-03-28 00:00:00,esp32-field-01,HOT_HIGH_ET0,25.08,2433,24.78,75.22,HEALTHY,30.09,45.3,0.0,0.0,1.12,6.31,1.3,0,Tomato (Vegetative),0.85,50.0,63.5,HEALTHY,0,0.0,10.219999999999999,0,87,0.0,1.0,0.9972495210773451,0.07411742515094437,24.93,26.21,24.83,25.28,-0.14999999999999858,-0.01666666666666572,-0.08333333333333333,31.176666666666666,6.469999999999998,6.988333333333333,0.7999999999999929,0.8000000000000071,0.0,0.0,75.0,24.746,24.6,-0.14599999999999724
2026-03-28 01:00:00,esp32-field-01,HOT_HIGH_ET0,25.07,2430,24.81,75.19,HEALTHY,29.61,45.0,0.0,0.0,1.72,6.26,10.4,0,Tomato (Vegetative),0.85,50.0,63.5,HEALTHY,0,0.0,10.190000000000001,1,87,0.25881904510252074,0.9659258262890683,0.9972495210773451,0.07411742515094437,24.78,24.93,26.21,24.15,0.029999999999997584,-0.4666666666666674,0.11000000000000003,30.25,6.323333333333331,6.739999999999999,0.0,0.8000000000000071,0.0,0.0,50.0,24.777,26.43,1.6529999999999987
2026-03-28 02:00:00,esp32-field-01,HOT_HIGH_ET0,25.06,2428,24.76,75.24,HEALTHY,28.81,45.2,0.0,0.0,0.78,6.23,0.4,0,Tomato (Vegetative),0.85,50.0,63.5,HEALTHY,0,0.0,10.239999999999998,2,87,0.49999999999999994,0.8660254037844387,0.9972495210773451,0.07411742515094437,24.81,24.78,24.93,23.91,-0.04999999999999716,-0.05666666666666605,0.1416666666666669,29.50333333333333,6.266666666666663,6.506666666666667,0.0,0.8000000000000071,0.0,0.0,25.0,24.727,23.35,-1.376999999999999
2026-03-28 03:00:00,esp32-field-01,HOT_HIGH_ET0,25.04,2421,24.6,75.4,HEALTHY,29.41,45.3,0.0,0.0,1.77,6.33,1.1,0,Tomato (Vegetative),0.85,50.0,63.5,HEALTHY,0,0.0,10.399999999999999,3,87,0.7071067811865476,0.7071067811865476,0.9972495210773451,0.07411742515094437,24.76,24.81,24.78,24.83,-0.16000000000000014,-0.05999999999999991,-0.03833333333333281,29.27666666666666,6.273333333333331,6.371666666666667,0.0,0.8000000000000071,0.0,0.0,0.0,24.566,25.8,1.2340000000000018
2026-03-28 04:00:00,esp32-field-01,HOT_HIGH_ET0,25.03,2402,26.43,73.57,HEALTHY,30.28,40.4,0.0,0.0,0.07,5.9,0.2,0,Tomato (Vegetative),0.85,50.0,63.5,HEALTHY,0,0.0,8.57,4,87,0.8660254037844386,0.5000000000000001,0.9972495210773451,0.07411742515094437,24.6,24.76,24.81,26.21,1.8299999999999983,0.5400000000000004,0.03666666666666648,29.5,6.1533333333333315,6.238333333333333,0.0,0.0,0.0,0.0,0.0,26.399,23.54,-2.8590000000000018
2026-03-28 05:00:00,esp32-field-01,HOT_HIGH_ET0,25.02,2451,23.35,76.65,HEALTHY,30.46,38.9,0.0,0.0,0.44,6.39,0.4,0,Tomato (Vegetative),0.85,50.0,63.4,HEALTHY,0,0.0,11.649999999999999,5,87,0.9659258262890683,0.25881904510252074,0.9972495210773451,0.07411742515094437,26.43,24.6,24.76,24.93,-3.0799999999999983,-0.47000000000000003,-0.26333333333333303,30.049999999999997,6.206666666666664,6.236666666666667,0.0,0.0,0.0,0.0,0.0,23.287,24.31,1.0229999999999997
2026-03-28 06:00:00,esp32-field-01,HOT_HIGH_ET0,25.01,2410,25.8,74.2,HEALTHY,32.54,38.3,0.0,0.0,1.04,6.7,0.8,0,Tomato (Vegetative),0.85,50.0,63.4,HEALTHY,0,0.0,9.2,6,87,1.0,6.123233995736766e-17,0.9972495210773451,0.07411742515094437,23.35,26.43,24.6,24.78,2.4499999999999993,0.39999999999999974,0.16999999999999993,31.093333333333334,6.329999999999998,6.301666666666667,0.0,0.0,0.0,0.0,0.0,25.661,24.3,-1.3610000000000007
2026-03-28 07:00:00,esp32-field-01,HOT_HIGH_ET0,24.96,2436,23.54,76.46000000000001,HEALTHY,33.98,37.3,0.0,0.0,1.12,7.2,0.2,0,Tomato (Vegetative),0.85,50.0,63.4,HEALTHY,0,0.0,11.46,7,87,0.9659258262890683,-0.25881904510252063,0.9972495210773451,0.07411742515094437,25.8,23.35,26.43,24.81,-2.2600000000000016,-0.9633333333333335,-0.2116666666666666,32.32666666666666,6.763333333333331,6.458333333333333,0.0,0.0,0.0,0.0,0.0,23.276,24.52,1.2439999999999998
