timestamp,device_id,scenario,true_soil_moisture_pct,soil_adc,soil_moisture_pct,soil_dryness_pct,soil_status,temperature_c,humidity_pct,rainfall_mm,forecast_rain_mm,et0_mm_day,surface_wetness_pct,is_raining,crop_profile,kc_factor,mad_threshold_pct,reservoir_level_pct,reservoir_status,pump_active,irrigation_litres
2026-04-26 17:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,17.19,2518,18.45,81.55,HEALTHY,37.08,36.0,0.0,4.42,6.48,2.0,0,Tomato (Vegetative),0.85,50.0,47.2,HEALTHY,0,0.0
2026-04-26 18:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,17.19,2568,17.11,82.89,HEALTHY,34.58,39.7,0.0,3.82,6.19,0.9,0,Tomato (Vegetative),0.85,50.0,47.2,HEALTHY,0,0.0
2026-04-26 19:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,17.19,2583,16.54,83.46,HEALTHY,32.06,38.4,0.0,1.55,5.26,0.0,0,Tomato (Vegetative),0.85,50.0,47.2,HEALTHY,0,0.0
2026-04-26 20:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,17.18,2568,17.39,82.61,HEALTHY,31.88,48.0,0.0,0.05,5.77,0.1,0,Tomato (Vegetative),0.85,50.0,47.2,HEALTHY,0,0.0
2026-04-26 21:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,17.18,2579,16.31,83.69,HEALTHY,28.31,48.9,0.0,1.6,4.37,4.9,0,Tomato (Vegetative),0.85,50.0,47.2,HEALTHY,0,0.0
2026-04-26 22:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,17.18,2579,16.45,83.55,HEALTHY,26.95,58.2,0.0,1.53,4.98,1.8,0,Tomato (Vegetative),0.85,50.0,47.2,HEALTHY,0,0.0
2026-04-26 23:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,17.17,2550,18.05,81.95,HEALTHY,25.66,57.2,0.0,0.26,4.45,1.8,0,Tomato (Vegetative),0.85,50.0,47.2,HEALTHY,0,0.0
2026-04-27 00:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,17.17,2569,17.0,83.0,HEALTHY,26.15,60.0,0.0,1.08,4.68,4.9,0,Tomato (Vegetative),0.85,50.0,47.2,HEALTHY,0,0.0
2026-04-27 01:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,17.17,2558,16.53,83.47,HEALTHY,23.7,60.9,0.0,4.72,4.08,0.8,0,Tomato (Vegetative),0.85,50.0,47.1,HEALTHY,0,0.0
2026-04-27 02:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,17.16,2547,17.37,82.63,HEALTHY,23.66,61.2,0.0,0.75,4.43,0.8,0,Tomato (Vegetative),0.85,50.0,47.1,HEALTHY,0,0.0
2026-04-27 03:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,17.16,2573,15.86,84.14,HEALTHY,23.63,66.4,0.0,3.95,4.02,3.3,0,Tomato (Vegetative),0.85,50.0,47.1,HEALTHY,0,0.0
2026-04-27 04:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,17.16,2556,17.49,82.51,HEALTHY,24.27,59.4,0.0,0.76,4.21,0.3,0,Tomato (Vegetative),0.85,50.0,47.1,HEALTHY,0,0.0
2026-04-27 05:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,17.15,2555,16.56,83.44,HEALTHY,26.41,55.6,0.0,0.79,4.79,7.4,0,Tomato (Vegetative),0.85,50.0,47.1,HEALTHY,0,0.0
2026-04-27 06:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,17.15,2549,17.36,82.64,HEALTHY,27.39,53.2,0.0,2.44,4.85,1.2,0,Tomato (Vegetative),0.85,50.0,47.1,HEALTHY,0,0.0
2026-04-27 07:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,17.13,2555,17.66,82.34,HEALTHY,29.02,49.2,0.0,0.77,5.03,1.3,0,Tomato (Vegetative),0.85,50.0,47.1,HEALTHY,0,0.0
2026-04-27 08:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,17.1,2521,18.09,81.91,HEALTHY,30.93,45.0,0.0,1.0,5.81,6.5,0,Tomato (Vegetative),0.85,50.0,47.1,HEALTHY,0,0.0
2026-04-27 09:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,17.06,2576,16.4,83.6,HEALTHY,32.68,45.0,0.0,0.3,5.8,3.2,0,Tomato (Vegetative),0.85,50.0,47.1,HEALTHY,0,0.0
2026-04-27 10:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,17.0,2548,17.82,82.18,HEALTHY,34.43,34.3,0.0,0.88,6.16,2.8,0,Tomato (Vegetative),0.85,50.0,47.1,HEALTHY,0,0.0
2026-04-27 11:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.94,2568,16.32,83.68,HEALTHY,36.13,34.8,0.0,0.17,5.65,2.2,0,Tomato (Vegetative),0.85,50.0,47.0,HEALTHY,0,0.0
2026-04-27 12:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.87,2563,16.55,83.45,HEALTHY,36.4,31.7,0.0,2.22,6.16,2.8,0,Tomato (Vegetative),0.85,50.0,47.0,HEALTHY,0,0.0
2026-04-27 13:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.81,2583,16.11,83.89,HEALTHY,39.27,28.5,0.0,0.05,6.41,4.6,0,Tomato (Vegetative),0.85,50.0,47.0,HEALTHY,0,0.0
2026-04-27 14:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.74,2537,17.81,82.19,HEALTHY,38.78,25.9,0.0,0.03,6.89,0.6,0,Tomato (Vegetative),0.85,50.0,47.0,HEALTHY,0,0.0
2026-04-27 15:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.7,2585,15.62,84.38,HEALTHY,37.05,32.3,0.0,1.78,6.53,1.3,0,Tomato (Vegetative),0.85,50.0,47.0,HEALTHY,0,0.0
2026-04-27 16:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.66,2585,16.45,83.55,HEALTHY,36.12,26.7,0.0,5.1,6.67,0.9,0,Tomato (Vegetative),0.85,50.0,47.0,HEALTHY,0,0.0
2026-04-27 17:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.65,2555,17.93,82.07,HEALTHY,35.44,32.2,0.0,2.78,6.1,1.1,0,Tomato (Vegetative),0.85,50.0,47.0,HEALTHY,0,0.0
2026-04-27 18:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.65,2556,17.56,82.44,HEALTHY,34.81,39.5,0.0,1.08,6.14,1.3,0,Tomato (Vegetative),0.85,50.0,47.0,HEALTHY,0,0.0
2026-04-27 19:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.64,2573,16.44,83.56,HEALTHY,32.86,42.0,0.0,1.82,5.68,2.5,0,Tomato (Vegetative),0.85,50.0,47.0,HEALTHY,0,0.0
2026-04-27 20:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.64,2575,17.13,82.87,HEALTHY,30.4,45.4,0.0,0.1,5.07,0.2,0,Tomato (Vegetative),0.85,50.0,47.0,HEALTHY,0,0.0
2026-04-27 21:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.63,2588,16.12,83.88,HEALTHY,28.63,50.5,0.0,1.68,4.97,8.4,0,Tomato (Vegetative),0.85,50.0,47.0,HEALTHY,0,0.0
2026-04-27 22:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.63,2539,17.19,82.81,HEALTHY,28.54,54.1,0.0,0.11,4.64,5.1,0,Tomato (Vegetative),0.85,50.0,46.9,HEALTHY,0,0.0
2026-04-27 23:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.63,2573,16.26,83.74,HEALTHY,25.46,58.4,0.0,1.59,4.28,6.5,0,Tomato (Vegetative),0.85,50.0,46.9,HEALTHY,0,0.0
2026-04-28 00:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.63,2593,16.72,83.28,HEALTHY,26.04,63.2,0.0,0.6,4.54,3.4,0,Tomato (Vegetative),0.85,50.0,46.9,HEALTHY,0,0.0
2026-04-28 01:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.62,2566,16.35,83.65,HEALTHY,24.24,62.6,0.0,1.5,4.32,6.5,0,Tomato (Vegetative),0.85,50.0,46.9,HEALTHY,0,0.0
2026-04-28 02:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.62,2584,15.8,84.2,HEALTHY,23.64,59.7,0.0,0.1,3.91,1.6,0,Tomato (Vegetative),0.85,50.0,46.9,HEALTHY,0,0.0
2026-04-28 03:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.62,2551,17.49,82.51,HEALTHY,24.11,60.9,0.0,1.77,3.95,0.1,0,Tomato (Vegetative),0.85,50.0,46.9,HEALTHY,0,0.0
2026-04-28 04:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.61,2586,15.67,84.33,HEALTHY,26.47,60.5,0.0,1.29,4.97,10.0,0,Tomato (Vegetative),0.85,50.0,46.9,HEALTHY,0,0.0
2026-04-28 05:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.61,2593,16.29,83.71,HEALTHY,26.01,54.8,0.0,0.52,5.2,10.8,0,Tomato (Vegetative),0.85,50.0,46.9,HEALTHY,0,0.0
2026-04-28 06:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.61,2543,18.42,81.58,HEALTHY,28.3,50.2,0.0,0.81,5.02,1.0,0,Tomato (Vegetative),0.85,50.0,46.9,HEALTHY,0,0.0
2026-04-28 07:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.59,2587,15.53,84.47,HEALTHY,29.13,51.7,0.0,3.31,5.84,3.3,0,Tomato (Vegetative),0.85,50.0,46.8,HEALTHY,0,0.0
2026-04-28 08:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.56,2574,16.11,83.89,HEALTHY,31.06,43.2,0.0,0.88,5.64,0.6,0,Tomato (Vegetative),0.85,50.0,46.8,HEALTHY,0,0.0
2026-04-28 09:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.52,2555,17.03,82.97,HEALTHY,33.08,41.6,0.0,1.31,5.98,2.6,0,Tomato (Vegetative),0.85,50.0,46.8,HEALTHY,0,0.0
2026-04-28 10:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.47,2572,15.92,84.08,HEALTHY,35.14,34.2,0.0,2.63,6.45,0.8,0,Tomato (Vegetative),0.85,50.0,46.8,HEALTHY,0,0.0
2026-04-28 11:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.41,2568,15.49,84.51,HEALTHY,34.97,26.9,0.0,0.37,6.13,2.8,0,Tomato (Vegetative),0.85,50.0,46.8,HEALTHY,0,0.0
2026-04-28 12:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.35,2580,15.51,84.49,HEALTHY,38.06,32.5,0.0,0.41,6.45,5.7,0,Tomato (Vegetative),0.85,50.0,46.8,HEALTHY,0,0.0
2026-04-28 13:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.28,2551,17.44,82.56,HEALTHY,39.09,26.6,0.0,0.65,6.79,4.2,0,Tomato (Vegetative),0.85,50.0,46.8,HEALTHY,0,0.0
2026-04-28 14:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.23,2609,15.61,84.39,HEALTHY,38.72,25.2,0.0,2.81,7.2,1.7,0,Tomato (Vegetative),0.85,50.0,46.8,HEALTHY,0,0.0
2026-04-28 15:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.18,2530,17.84,82.16,HEALTHY,36.87,28.0,0.0,0.4,6.32,1.6,0,Tomato (Vegetative),0.85,50.0,46.8,HEALTHY,0,0.0
2026-04-28 16:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.15,2555,17.86,82.14,HEALTHY,37.75,29.8,0.0,0.36,6.65,0.1,0,Tomato (Vegetative),0.85,50.0,46.8,HEALTHY,0,0.0
2026-04-28 17:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.14,2574,16.02,83.98,HEALTHY,35.94,29.9,0.0,1.13,6.32,0.2,0,Tomato (Vegetative),0.85,50.0,46.8,HEALTHY,0,0.0
2026-04-28 18:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.14,2552,17.73,82.27,HEALTHY,34.5,42.3,0.0,1.12,6.23,12.2,0,Tomato (Vegetative),0.85,50.0,46.7,HEALTHY,0,0.0
2026-04-28 19:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.14,2576,15.47,84.53,HEALTHY,33.92,37.4,0.0,0.48,6.48,8.1,0,Tomato (Vegetative),0.85,50.0,46.7,HEALTHY,0,0.0
2026-04-28 20:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.13,2572,15.52,84.48,HEALTHY,30.22,45.1,0.0,0.92,5.3,2.3,0,Tomato (Vegetative),0.85,50.0,46.7,HEALTHY,0,0.0
2026-04-28 21:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.13,2589,16.31,83.69,HEALTHY,28.57,50.7,0.0,0.46,4.76,4.4,0,Tomato (Vegetative),0.85,50.0,46.7,HEALTHY,0,0.0
2026-04-28 22:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.13,2573,15.92,84.08,HEALTHY,26.96,55.8,0.0,1.34,4.8,0.2,0,Tomato (Vegetative),0.85,50.0,46.7,HEALTHY,0,0.0
2026-04-28 23:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.12,2528,18.36,81.64,HEALTHY,25.49,56.2,0.0,0.49,4.79,8.8,0,Tomato (Vegetative),0.85,50.0,46.7,HEALTHY,0,0.0
2026-04-29 00:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.12,2564,15.72,84.28,HEALTHY,24.64,62.7,0.0,7.47,4.22,0.1,0,Tomato (Vegetative),0.85,50.0,46.7,HEALTHY,0,0.0
2026-04-29 01:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.12,2575,16.06,83.94,HEALTHY,25.03,63.6,0.0,4.45,4.65,1.1,0,Tomato (Vegetative),0.85,50.0,46.7,HEALTHY,0,0.0
2026-04-29 02:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.11,2558,16.68,83.32,HEALTHY,24.35,63.7,0.0,5.46,4.44,3.0,0,Tomato (Vegetative),0.85,50.0,46.7,HEALTHY,0,0.0
2026-04-29 03:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.11,2598,14.24,85.76,HEALTHY,23.7,64.6,0.0,1.67,4.13,0.7,0,Tomato (Vegetative),0.85,50.0,46.6,HEALTHY,0,0.0
2026-04-29 04:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.11,2555,15.88,84.12,HEALTHY,25.24,57.1,0.0,0.18,4.58,2.0,0,Tomato (Vegetative),0.85,50.0,46.6,HEALTHY,0,0.0
2026-04-29 05:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.11,2566,16.86,83.14,HEALTHY,24.63,58.6,0.0,1.1,4.41,3.5,0,Tomato (Vegetative),0.85,50.0,46.6,HEALTHY,0,0.0
2026-04-29 06:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.1,2598,14.76,85.24,HEALTHY,28.65,56.7,0.0,0.3,5.03,1.4,0,Tomato (Vegetative),0.85,50.0,46.6,HEALTHY,0,0.0
2026-04-29 07:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.09,2590,15.69,84.31,HEALTHY,29.0,49.5,0.0,2.89,5.08,6.7,0,Tomato (Vegetative),0.85,50.0,46.6,HEALTHY,0,0.0
2026-04-29 08:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.07,2581,15.82,84.18,HEALTHY,31.15,49.8,0.0,2.56,5.28,5.2,0,Tomato (Vegetative),0.85,50.0,46.6,HEALTHY,0,0.0
2026-04-29 09:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,16.03,2564,16.17,83.83,HEALTHY,32.33,37.6,0.0,2.37,5.58,1.7,0,Tomato (Vegetative),0.85,50.0,46.6,HEALTHY,0,0.0
2026-04-29 10:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.99,2573,16.1,83.9,HEALTHY,34.31,36.4,0.0,2.41,6.24,5.1,0,Tomato (Vegetative),0.85,50.0,46.6,HEALTHY,0,0.0
2026-04-29 11:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.94,2577,15.81,84.19,HEALTHY,36.54,33.9,0.0,3.38,5.98,2.0,0,Tomato (Vegetative),0.85,50.0,46.6,HEALTHY,0,0.0
2026-04-29 12:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.87,2580,16.52,83.48,HEALTHY,37.56,27.8,0.0,3.94,7.21,2.0,0,Tomato (Vegetative),0.85,50.0,46.6,HEALTHY,0,0.0
2026-04-29 13:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.82,2557,17.22,82.78,HEALTHY,37.7,31.8,0.0,0.68,6.8,0.2,0,Tomato (Vegetative),0.85,50.0,46.5,HEALTHY,0,0.0
2026-04-29 14:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.77,2600,15.97,84.03,HEALTHY,38.53,28.8,0.0,2.28,6.86,0.2,0,Tomato (Vegetative),0.85,50.0,46.5,HEALTHY,0,0.0
2026-04-29 15:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.73,2570,17.17,82.83,HEALTHY,37.71,24.7,0.0,0.17,6.9,2.3,0,Tomato (Vegetative),0.85,50.0,46.5,HEALTHY,0,0.0
2026-04-29 16:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.7,2575,16.12,83.88,HEALTHY,37.69,28.7,0.0,0.94,6.62,2.7,0,Tomato (Vegetative),0.85,50.0,46.5,HEALTHY,0,0.0
2026-04-29 17:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.69,2559,16.85,83.15,HEALTHY,35.81,29.5,0.0,4.11,6.25,14.2,0,Tomato (Vegetative),0.85,50.0,46.5,HEALTHY,0,0.0
2026-04-29 18:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.69,2579,14.96,85.04,HEALTHY,33.43,38.0,0.0,0.46,6.05,4.6,0,Tomato (Vegetative),0.85,50.0,46.5,HEALTHY,0,0.0
2026-04-29 19:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.69,2570,15.46,84.54,HEALTHY,33.39,38.4,0.0,1.69,5.89,2.6,0,Tomato (Vegetative),0.85,50.0,46.5,HEALTHY,0,0.0
2026-04-29 20:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.68,2601,15.18,84.82,HEALTHY,31.93,42.9,0.0,0.63,5.74,6.6,0,Tomato (Vegetative),0.85,50.0,46.5,HEALTHY,0,0.0
2026-04-29 21:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.68,2573,16.26,83.74,HEALTHY,29.88,49.5,0.0,0.08,5.16,2.0,0,Tomato (Vegetative),0.85,50.0,46.5,HEALTHY,0,0.0
2026-04-29 22:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.68,2616,14.61,85.39,HEALTHY,27.17,56.0,0.0,0.74,4.98,3.3,0,Tomato (Vegetative),0.85,50.0,46.5,HEALTHY,0,0.0
2026-04-29 23:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.67,2583,15.38,84.62,HEALTHY,25.94,60.8,0.0,0.05,5.0,1.9,0,Tomato (Vegetative),0.85,50.0,46.5,HEALTHY,0,0.0
2026-04-30 00:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.67,2569,16.35,83.65,HEALTHY,25.06,59.7,0.0,1.1,4.74,2.7,0,Tomato (Vegetative),0.85,50.0,46.4,HEALTHY,0,0.0
2026-04-30 01:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.67,2582,15.42,84.58,HEALTHY,24.4,59.0,0.0,3.34,4.28,1.9,0,Tomato (Vegetative),0.85,50.0,46.4,HEALTHY,0,0.0
2026-04-30 02:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.67,2580,16.08,83.92,HEALTHY,23.64,65.8,0.0,1.38,4.01,2.4,0,Tomato (Vegetative),0.85,50.0,46.4,HEALTHY,0,0.0
2026-04-30 03:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.66,2592,15.97,84.03,HEALTHY,24.22,65.4,0.0,6.82,4.46,2.4,0,Tomato (Vegetative),0.85,50.0,46.4,HEALTHY,0,0.0
2026-04-30 04:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.66,2577,15.63,84.37,HEALTHY,24.93,62.6,0.0,0.13,4.49,2.0,0,Tomato (Vegetative),0.85,50.0,46.4,HEALTHY,0,0.0
2026-04-30 05:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.66,2558,16.26,83.74,HEALTHY,26.19,58.7,0.0,1.06,4.78,4.4,0,Tomato (Vegetative),0.85,50.0,46.4,HEALTHY,0,0.0
2026-04-30 06:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.66,2591,15.71,84.29,HEALTHY,27.39,54.9,0.0,1.88,4.87,1.4,0,Tomato (Vegetative),0.85,50.0,46.4,HEALTHY,0,0.0
2026-04-30 07:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.65,2571,16.96,83.04,HEALTHY,27.88,50.8,0.0,0.5,5.13,1.1,0,Tomato (Vegetative),0.85,50.0,46.4,HEALTHY,0,0.0
2026-04-30 08:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.62,2571,16.64,83.36,HEALTHY,30.4,49.3,0.0,0.44,5.67,0.1,0,Tomato (Vegetative),0.85,50.0,46.4,HEALTHY,0,0.0
2026-04-30 09:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.59,2578,16.34,83.66,HEALTHY,32.24,39.9,0.0,0.68,5.23,2.7,0,Tomato (Vegetative),0.85,50.0,46.3,HEALTHY,0,0.0
2026-04-30 10:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.55,2569,15.35,84.65,HEALTHY,33.9,34.2,0.0,2.67,5.87,2.3,0,Tomato (Vegetative),0.85,50.0,46.3,HEALTHY,0,0.0
2026-04-30 11:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.51,2582,16.0,84.0,HEALTHY,35.8,32.5,0.0,0.3,6.42,6.4,0,Tomato (Vegetative),0.85,50.0,46.3,HEALTHY,0,0.0
2026-04-30 12:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.46,2585,15.83,84.17,HEALTHY,36.94,31.0,0.0,2.17,6.35,3.7,0,Tomato (Vegetative),0.85,50.0,46.3,HEALTHY,0,0.0
2026-04-30 13:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.41,2594,15.81,84.19,HEALTHY,38.41,27.6,0.0,0.69,7.01,0.4,0,Tomato (Vegetative),0.85,50.0,46.3,HEALTHY,0,0.0
2026-04-30 14:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.36,2599,15.08,84.92,HEALTHY,38.09,30.3,0.0,0.99,6.57,4.4,0,Tomato (Vegetative),0.85,50.0,46.3,HEALTHY,0,0.0
2026-04-30 15:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.33,2613,15.75,84.25,HEALTHY,37.32,29.6,0.0,0.02,6.94,2.7,0,Tomato (Vegetative),0.85,50.0,46.3,HEALTHY,0,0.0
2026-04-30 16:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.3,2566,15.54,84.46,HEALTHY,37.64,28.6,0.0,0.81,6.51,0.6,0,Tomato (Vegetative),0.85,50.0,46.3,HEALTHY,0,0.0
2026-04-30 17:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.29,2597,15.12,84.88,HEALTHY,35.63,34.4,0.0,2.65,6.49,0.5,0,Tomato (Vegetative),0.85,50.0,46.3,HEALTHY,0,0.0
2026-04-30 18:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.29,2603,14.67,85.33,HEALTHY,33.22,38.2,0.0,0.83,5.62,0.3,0,Tomato (Vegetative),0.85,50.0,46.3,HEALTHY,0,0.0
2026-04-30 19:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.29,2604,13.97,86.03,HEALTHY,34.43,41.1,0.0,0.34,5.87,8.0,0,Tomato (Vegetative),0.85,50.0,46.2,HEALTHY,0,0.0
2026-04-30 20:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.29,2583,16.04,83.96,HEALTHY,31.2,49.7,0.0,0.02,5.56,4.1,0,Tomato (Vegetative),0.85,50.0,46.2,HEALTHY,0,0.0
2026-04-30 21:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.28,2572,16.11,83.89,HEALTHY,28.82,52.1,0.0,0.16,5.45,16.2,0,Tomato (Vegetative),0.85,50.0,46.2,HEALTHY,0,0.0
2026-04-30 22:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.28,2604,14.78,85.22,HEALTHY,26.86,55.0,0.0,0.63,4.87,2.4,0,Tomato (Vegetative),0.85,50.0,46.2,HEALTHY,0,0.0
2026-04-30 23:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.28,2602,15.22,84.78,HEALTHY,25.21,56.9,0.0,0.29,3.85,3.0,0,Tomato (Vegetative),0.85,50.0,46.2,HEALTHY,0,0.0
2026-05-01 00:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.28,2624,13.7,86.3,HEALTHY,24.72,60.2,0.0,0.42,4.21,9.5,0,Tomato (Vegetative),0.85,50.0,46.2,HEALTHY,0,0.0
2026-05-01 01:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.28,2593,14.17,85.83,HEALTHY,24.01,61.0,0.0,0.33,4.38,13.6,0,Tomato (Vegetative),0.85,50.0,46.2,HEALTHY,0,0.0
2026-05-01 02:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.27,2571,15.19,84.81,HEALTHY,23.5,64.3,0.0,1.77,4.02,0.6,0,Tomato (Vegetative),0.85,50.0,46.2,HEALTHY,0,0.0
2026-05-01 03:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.27,2584,14.77,85.23,HEALTHY,23.78,65.8,0.0,1.4,4.33,2.6,0,Tomato (Vegetative),0.85,50.0,46.2,HEALTHY,0,0.0
2026-05-01 04:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.27,2592,14.22,85.78,HEALTHY,26.01,56.2,0.0,0.92,4.62,3.5,0,Tomato (Vegetative),0.85,50.0,46.2,HEALTHY,0,0.0
2026-05-01 05:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.27,2598,14.17,85.83,HEALTHY,27.35,56.2,0.0,0.56,4.9,4.3,0,Tomato (Vegetative),0.85,50.0,46.1,HEALTHY,0,0.0
