timestamp,device_id,scenario,true_soil_moisture_pct,soil_adc,soil_moisture_pct,soil_dryness_pct,soil_status,temperature_c,humidity_pct,observed_rain_mm,forecast_rain_next_3h_mm,forecast_rain_24h_mm,et0_mm_day,surface_wetness_pct,is_raining,crop_profile,kc_factor,mad_threshold_pct,reservoir_level_pct,reservoir_status,pump_active,irrigation_litres
2026-05-22 02:00:00,esp32-field-01,HEAVY_MONSOON_STORM,36.17,2237,36.31,63.69,HEALTHY,19.42,99.0,0.0,0.0,0.5,1.77,1.0,0,Tomato (Vegetative),0.85,50.0,52.9,HEALTHY,0,0.0
2026-05-22 03:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.87,2232,35.43,64.57,HEALTHY,20.7,99.0,0.0,0.0,0.03,1.93,4.6,0,Tomato (Vegetative),0.85,50.0,52.9,HEALTHY,0,0.0
2026-05-22 04:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.65,2247,35.07,64.93,HEALTHY,21.17,98.9,0.0,0.0,1.3,1.69,2.3,0,Tomato (Vegetative),0.85,50.0,52.9,HEALTHY,0,0.0
2026-05-22 05:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.49,2235,35.76,64.24,HEALTHY,20.25,96.3,0.0,9.36,25.96,1.8,0.7,0,Tomato (Vegetative),0.85,50.0,52.9,HEALTHY,0,0.0
2026-05-22 06:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.36,2243,35.87,64.13,HEALTHY,21.6,96.2,0.0,11.46,24.12,1.88,3.2,0,Tomato (Vegetative),0.85,50.0,52.9,HEALTHY,0,0.0
2026-05-22 07:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.26,2268,35.83,64.17,HEALTHY,21.78,96.8,0.0,9.88,26.1,1.97,0.3,0,Tomato (Vegetative),0.85,50.0,52.9,HEALTHY,0,0.0
2026-05-22 08:00:00,esp32-field-01,HEAVY_MONSOON_STORM,36.92,2235,35.91,64.09,HEALTHY,23.51,91.4,10.9,0.0,0.44,1.97,85.8,1,Tomato (Vegetative),0.85,50.0,69.2,HEALTHY,0,0.0
2026-05-22 09:00:00,esp32-field-01,HEAVY_MONSOON_STORM,36.41,2240,36.58,63.42,HEALTHY,23.53,92.0,0.0,0.0,1.49,1.97,1.8,0,Tomato (Vegetative),0.85,50.0,52.9,HEALTHY,0,0.0
2026-05-22 10:00:00,esp32-field-01,HEAVY_MONSOON_STORM,36.02,2224,36.62,63.38,HEALTHY,25.72,87.3,0.0,8.1,21.25,2.46,1.7,0,Tomato (Vegetative),0.85,50.0,52.8,HEALTHY,0,0.0
2026-05-22 11:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.72,2249,35.42,64.58,HEALTHY,26.13,89.4,0.0,8.61,20.82,2.17,0.8,0,Tomato (Vegetative),0.85,50.0,52.8,HEALTHY,0,0.0
2026-05-22 12:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.5,2262,34.73,65.27,HEALTHY,27.11,87.6,0.0,10.21,20.78,2.04,8.4,0,Tomato (Vegetative),0.85,50.0,52.8,HEALTHY,0,0.0
2026-05-22 13:00:00,esp32-field-01,HEAVY_MONSOON_STORM,36.83,2237,36.92,63.08,HEALTHY,26.54,82.5,9.4,0.0,3.05,2.43,95.8,1,Tomato (Vegetative),0.85,50.0,66.9,HEALTHY,0,0.0
2026-05-22 14:00:00,esp32-field-01,HEAVY_MONSOON_STORM,36.33,2233,36.28,63.72,HEALTHY,27.14,85.5,0.0,0.0,1.69,2.49,3.2,0,Tomato (Vegetative),0.85,50.0,52.8,HEALTHY,0,0.0
2026-05-22 15:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.96,2219,36.83,63.17,HEALTHY,26.3,84.8,0.0,0.0,0.47,2.7,1.3,0,Tomato (Vegetative),0.85,50.0,52.8,HEALTHY,0,0.0
2026-05-22 16:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.7,2238,35.81,64.19,HEALTHY,25.2,86.7,0.0,0.0,1.13,2.24,1.3,0,Tomato (Vegetative),0.85,50.0,52.8,HEALTHY,0,0.0
2026-05-22 17:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.52,2243,35.73,64.27,HEALTHY,24.95,86.7,0.0,0.74,2.88,2.05,0.7,0,Tomato (Vegetative),0.85,50.0,52.8,HEALTHY,0,0.0
2026-05-22 18:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.39,2229,36.07,63.93,HEALTHY,25.28,87.8,0.0,0.61,1.24,2.0,1.0,0,Tomato (Vegetative),0.85,50.0,52.8,HEALTHY,0,0.0
2026-05-22 19:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.29,2237,36.02,63.98,HEALTHY,24.38,88.7,0.0,23.22,53.42,1.52,0.1,0,Tomato (Vegetative),0.85,50.0,52.8,HEALTHY,0,0.0
2026-05-22 20:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.29,2245,34.99,65.01,HEALTHY,22.92,92.7,0.5,19.13,52.69,1.93,74.5,1,Tomato (Vegetative),0.85,50.0,53.5,HEALTHY,0,0.0
2026-05-22 21:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.22,2236,36.37,63.63,HEALTHY,21.67,94.7,0.0,25.75,53.52,1.86,1.0,0,Tomato (Vegetative),0.85,50.0,52.8,HEALTHY,0,0.0
2026-05-22 22:00:00,esp32-field-01,HEAVY_MONSOON_STORM,38.94,2215,37.36,62.64,HEALTHY,22.65,96.2,23.7,0.0,0.11,1.78,100.0,1,Tomato (Vegetative),0.85,50.0,88.3,HEALTHY,0,0.0
2026-05-22 23:00:00,esp32-field-01,HEAVY_MONSOON_STORM,37.95,2203,38.19,61.81,HEALTHY,20.85,97.4,0.0,17.89,46.33,1.89,1.4,0,Tomato (Vegetative),0.85,50.0,52.7,HEALTHY,0,0.0
2026-05-23 00:00:00,esp32-field-01,HEAVY_MONSOON_STORM,37.21,2249,35.98,64.02,HEALTHY,19.12,99.0,0.0,22.43,46.27,1.47,0.4,0,Tomato (Vegetative),0.85,50.0,52.7,HEALTHY,0,0.0
2026-05-23 01:00:00,esp32-field-01,HEAVY_MONSOON_STORM,36.66,2249,35.67,64.33,HEALTHY,20.56,98.5,0.0,16.18,45.63,1.78,3.9,0,Tomato (Vegetative),0.85,50.0,52.7,HEALTHY,0,0.0
2026-05-23 02:00:00,esp32-field-01,HEAVY_MONSOON_STORM,39.54,2195,39.37,60.63,HEALTHY,19.59,99.0,20.7,0.0,0.67,1.57,100.0,1,Tomato (Vegetative),0.85,50.0,83.8,HEALTHY,0,0.0
2026-05-23 03:00:00,esp32-field-01,HEAVY_MONSOON_STORM,38.4,2206,37.59,62.41,HEALTHY,19.21,97.9,0.0,0.0,0.9,2.13,1.4,0,Tomato (Vegetative),0.85,50.0,52.7,HEALTHY,0,0.0
2026-05-23 04:00:00,esp32-field-01,HEAVY_MONSOON_STORM,37.55,2199,37.82,62.18,HEALTHY,20.5,97.0,0.0,0.0,0.09,1.86,0.2,0,Tomato (Vegetative),0.85,50.0,52.7,HEALTHY,0,0.0
2026-05-23 05:00:00,esp32-field-01,HEAVY_MONSOON_STORM,36.91,2233,37.39,62.61,HEALTHY,20.23,96.6,0.0,0.0,1.46,2.06,0.2,0,Tomato (Vegetative),0.85,50.0,52.7,HEALTHY,0,0.0
2026-05-23 06:00:00,esp32-field-01,HEAVY_MONSOON_STORM,36.43,2212,37.47,62.53,HEALTHY,22.04,96.3,0.0,0.0,1.16,1.93,0.4,0,Tomato (Vegetative),0.85,50.0,52.7,HEALTHY,0,0.0
2026-05-23 07:00:00,esp32-field-01,HEAVY_MONSOON_STORM,36.06,2264,34.43,65.57,HEALTHY,22.26,92.6,0.0,6.23,18.05,2.11,1.5,0,Tomato (Vegetative),0.85,50.0,52.7,HEALTHY,0,0.0
2026-05-23 08:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.78,2238,35.7,64.3,HEALTHY,22.93,92.4,0.0,6.65,16.13,1.88,0.3,0,Tomato (Vegetative),0.85,50.0,52.7,HEALTHY,0,0.0
2026-05-23 09:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.56,2253,34.73,65.27,HEALTHY,23.4,88.7,0.0,6.14,16.67,1.81,2.4,0,Tomato (Vegetative),0.85,50.0,52.7,HEALTHY,0,0.0
2026-05-23 10:00:00,esp32-field-01,HEAVY_MONSOON_STORM,36.51,2206,37.33,62.67,HEALTHY,25.14,89.8,7.1,0.0,0.24,2.55,83.7,1,Tomato (Vegetative),0.85,50.0,63.3,HEALTHY,0,0.0
2026-05-23 11:00:00,esp32-field-01,HEAVY_MONSOON_STORM,36.09,2244,35.67,64.33,HEALTHY,25.99,88.5,0.0,0.0,1.1,2.32,1.1,0,Tomato (Vegetative),0.85,50.0,52.6,HEALTHY,0,0.0
2026-05-23 12:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.77,2252,35.67,64.33,HEALTHY,27.58,86.0,0.0,0.0,1.08,2.42,1.7,0,Tomato (Vegetative),0.85,50.0,52.6,HEALTHY,0,0.0
2026-05-23 13:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.54,2261,34.95,65.05,HEALTHY,27.01,85.3,0.0,0.0,0.08,2.36,0.0,0,Tomato (Vegetative),0.85,50.0,52.6,HEALTHY,0,0.0
2026-05-23 14:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.37,2247,35.27,64.73,HEALTHY,26.57,82.7,0.0,0.0,1.31,2.23,1.1,0,Tomato (Vegetative),0.85,50.0,52.6,HEALTHY,0,0.0
2026-05-23 15:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.24,2240,36.36,63.64,HEALTHY,26.64,83.4,0.0,0.0,0.26,2.38,3.7,0,Tomato (Vegetative),0.85,50.0,52.6,HEALTHY,0,0.0
2026-05-23 16:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.16,2255,34.67,65.33,HEALTHY,26.56,88.1,0.0,0.0,1.53,2.44,8.4,0,Tomato (Vegetative),0.85,50.0,52.6,HEALTHY,0,0.0
2026-05-23 17:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.11,2246,35.29,64.71,HEALTHY,25.39,86.0,0.0,0.0,1.46,2.21,8.9,0,Tomato (Vegetative),0.85,50.0,52.6,HEALTHY,0,0.0
2026-05-23 18:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.08,2251,34.97,65.03,HEALTHY,24.81,86.5,0.0,0.0,0.93,2.07,3.2,0,Tomato (Vegetative),0.85,50.0,52.6,HEALTHY,0,0.0
2026-05-23 19:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.06,2255,34.73,65.27,HEALTHY,24.22,91.4,0.0,0.0,1.17,1.99,0.1,0,Tomato (Vegetative),0.85,50.0,52.6,HEALTHY,0,0.0
2026-05-23 20:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.04,2256,34.47,65.53,HEALTHY,23.66,93.3,0.0,0.0,0.18,1.73,0.4,0,Tomato (Vegetative),0.85,50.0,52.6,HEALTHY,0,0.0
2026-05-23 21:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.03,2224,36.4,63.6,HEALTHY,22.55,93.6,0.0,4.68,9.71,2.09,0.9,0,Tomato (Vegetative),0.85,50.0,52.6,HEALTHY,0,0.0
2026-05-23 22:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.02,2254,36.2,63.8,HEALTHY,20.67,92.5,0.0,4.26,9.72,1.8,5.8,0,Tomato (Vegetative),0.85,50.0,52.6,HEALTHY,0,0.0
2026-05-23 23:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.01,2264,35.29,64.71,HEALTHY,20.13,94.3,0.0,5.06,12.0,1.92,0.3,0,Tomato (Vegetative),0.85,50.0,52.6,HEALTHY,0,0.0
2026-05-24 00:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.71,2223,36.27,63.73,HEALTHY,19.7,98.2,4.4,0.0,0.5,1.58,84.8,1,Tomato (Vegetative),0.85,50.0,59.1,HEALTHY,0,0.0
2026-05-24 01:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.53,2275,34.73,65.27,HEALTHY,19.41,99.0,0.0,8.44,22.06,1.74,0.0,0,Tomato (Vegetative),0.85,50.0,52.5,HEALTHY,0,0.0
2026-05-24 02:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.39,2270,33.51,66.49,HEALTHY,19.66,99.0,0.0,9.66,21.83,1.7,0.8,0,Tomato (Vegetative),0.85,50.0,52.5,HEALTHY,0,0.0
2026-05-24 03:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.29,2257,35.28,64.72,HEALTHY,19.86,98.3,0.0,8.21,21.43,1.75,3.9,0,Tomato (Vegetative),0.85,50.0,52.5,HEALTHY,0,0.0
2026-05-24 04:00:00,esp32-field-01,HEAVY_MONSOON_STORM,36.76,2222,37.19,62.81,HEALTHY,20.27,98.5,9.7,2.91,6.42,1.94,91.6,1,Tomato (Vegetative),0.85,50.0,67.1,HEALTHY,0,0.0
2026-05-24 05:00:00,esp32-field-01,HEAVY_MONSOON_STORM,36.32,2229,35.76,64.24,HEALTHY,19.62,97.0,0.0,2.42,6.32,1.6,1.1,0,Tomato (Vegetative),0.85,50.0,52.5,HEALTHY,0,0.0
2026-05-24 06:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.99,2217,37.47,62.53,HEALTHY,21.32,93.3,0.0,2.32,8.42,1.81,5.0,0,Tomato (Vegetative),0.85,50.0,52.5,HEALTHY,0,0.0
2026-05-24 07:00:00,esp32-field-01,HEAVY_MONSOON_STORM,36.16,2226,36.69,63.31,HEALTHY,21.97,94.0,2.7,0.0,0.29,1.8,80.4,1,Tomato (Vegetative),0.85,50.0,56.5,HEALTHY,0,0.0
2026-05-24 08:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.85,2233,36.77,63.23,HEALTHY,24.1,93.8,0.0,0.0,0.03,2.11,2.7,0,Tomato (Vegetative),0.85,50.0,52.5,HEALTHY,0,0.0
2026-05-24 09:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.61,2236,36.7,63.3,HEALTHY,23.69,89.2,0.0,23.86,63.62,2.12,1.0,0,Tomato (Vegetative),0.85,50.0,52.5,HEALTHY,0,0.0
2026-05-24 10:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.42,2244,35.55,64.45,HEALTHY,24.65,88.6,0.0,30.68,63.36,2.19,1.9,0,Tomato (Vegetative),0.85,50.0,52.5,HEALTHY,0,0.0
2026-05-24 11:00:00,esp32-field-01,HEAVY_MONSOON_STORM,35.27,2250,35.26,64.74,HEALTHY,25.63,89.2,0.0,36.52,94.11,2.39,2.1,0,Tomato (Vegetative),0.85,50.0,52.5,HEALTHY,0,0.0
2026-05-24 12:00:00,esp32-field-01,HEAVY_MONSOON_STORM,39.75,2178,39.32,60.68,HEALTHY,25.4,87.7,28.8,15.18,30.93,2.33,100.0,1,Tomato (Vegetative),0.85,50.0,95.6,HEALTHY,0,0.0
2026-05-24 13:00:00,esp32-field-01,HEAVY_MONSOON_STORM,38.52,2208,38.31,61.69,HEALTHY,26.25,85.3,0.0,12.03,30.15,2.29,4.1,0,Tomato (Vegetative),0.85,50.0,52.4,HEALTHY,0,0.0
2026-05-24 14:00:00,esp32-field-01,HEAVY_MONSOON_STORM,39.78,2181,39.1,60.9,HEALTHY,26.23,86.2,13.6,15.07,30.76,2.0,95.9,1,Tomato (Vegetative),0.85,50.0,72.8,HEALTHY,0,0.0
2026-05-24 15:00:00,esp32-field-01,HEAVY_MONSOON_STORM,38.55,2231,37.28,62.72,HEALTHY,26.11,87.5,0.0,11.1,30.93,2.07,0.0,0,Tomato (Vegetative),0.85,50.0,52.4,HEALTHY,0,0.0
2026-05-24 16:00:00,esp32-field-01,HEAVY_MONSOON_STORM,37.64,2213,37.54,62.46,HEALTHY,25.55,84.9,0.0,14.03,30.82,2.41,3.3,0,Tomato (Vegetative),0.85,50.0,52.4,HEALTHY,0,0.0
2026-05-24 17:00:00,esp32-field-01,HEAVY_MONSOON_STORM,39.14,2181,39.66,60.34,HEALTHY,26.08,90.5,13.6,0.0,2.2,2.33,98.9,1,Tomato (Vegetative),0.85,50.0,72.8,HEALTHY,0,0.0
2026-05-24 18:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,38.1,2201,36.91,63.09,HEALTHY,27.38,66.3,0.0,0.0,0.17,3.96,0.4,0,Tomato (Vegetative),0.85,50.0,52.4,HEALTHY,0,0.0
2026-05-24 19:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,37.32,2222,36.54,63.46,HEALTHY,26.67,71.2,0.0,0.0,3.6,4.01,1.7,0,Tomato (Vegetative),0.85,50.0,52.4,HEALTHY,0,0.0
2026-05-24 20:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,36.74,2229,36.71,63.29,HEALTHY,25.53,72.7,0.0,0.0,0.33,3.38,2.2,0,Tomato (Vegetative),0.85,50.0,52.4,HEALTHY,0,0.0
2026-05-24 21:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,36.3,2249,35.45,64.55,HEALTHY,23.96,74.0,0.0,0.0,0.42,3.29,2.2,0,Tomato (Vegetative),0.85,50.0,52.4,HEALTHY,0,0.0
2026-05-24 22:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,35.97,2245,36.2,63.8,HEALTHY,23.75,78.4,0.0,0.0,0.79,3.23,0.9,0,Tomato (Vegetative),0.85,50.0,52.4,HEALTHY,0,0.0
2026-05-24 23:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,35.72,2228,36.53,63.47,HEALTHY,22.02,77.7,0.0,0.0,0.96,3.13,8.3,0,Tomato (Vegetative),0.85,50.0,52.4,HEALTHY,0,0.0
2026-05-25 00:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,35.54,2239,35.42,64.58,HEALTHY,20.58,78.7,0.0,0.0,1.29,2.74,1.5,0,Tomato (Vegetative),0.85,50.0,52.4,HEALTHY,0,0.0
2026-05-25 01:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,35.4,2253,34.81,65.19,HEALTHY,21.07,81.4,0.0,0.0,0.32,2.92,4.4,0,Tomato (Vegetative),0.85,50.0,52.3,HEALTHY,0,0.0
2026-05-25 02:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,35.3,2249,34.25,65.75,HEALTHY,20.99,80.1,0.0,0.0,0.01,2.59,2.7,0,Tomato (Vegetative),0.85,50.0,52.3,HEALTHY,0,0.0
2026-05-25 03:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,35.22,2253,34.79,65.21,HEALTHY,20.87,81.5,0.0,0.0,0.76,3.02,3.2,0,Tomato (Vegetative),0.85,50.0,52.3,HEALTHY,0,0.0
2026-05-25 04:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,35.16,2238,35.85,64.15,HEALTHY,22.06,81.2,0.0,0.0,0.3,3.14,7.7,0,Tomato (Vegetative),0.85,50.0,52.3,HEALTHY,0,0.0
2026-05-25 05:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,35.12,2270,34.32,65.68,HEALTHY,22.25,78.1,0.0,0.0,0.84,3.04,5.9,0,Tomato (Vegetative),0.85,50.0,52.3,HEALTHY,0,0.0
2026-05-25 06:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,35.08,2244,34.81,65.19,HEALTHY,22.5,78.0,0.0,0.0,3.53,3.06,2.5,0,Tomato (Vegetative),0.85,50.0,52.3,HEALTHY,0,0.0
2026-05-25 07:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,35.05,2253,35.15,64.85,HEALTHY,23.71,75.2,0.0,0.0,1.07,3.2,6.1,0,Tomato (Vegetative),0.85,50.0,52.3,HEALTHY,0,0.0
2026-05-25 08:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,35.0,2234,35.31,64.69,HEALTHY,25.33,68.6,0.0,0.13,2.2,3.45,6.0,0,Tomato (Vegetative),0.85,50.0,52.3,HEALTHY,0,0.0
2026-05-25 09:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.94,2269,35.23,64.77,HEALTHY,26.59,70.2,0.0,0.0,0.77,3.63,2.1,0,Tomato (Vegetative),0.85,50.0,52.3,HEALTHY,0,0.0
2026-05-25 10:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.86,0,0.0,0.0,FAULT,27.86,67.6,0.0,0.0,0.67,3.82,1.9,0,Tomato (Vegetative),0.85,50.0,52.3,HEALTHY,0,0.0
2026-05-25 11:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.76,2279,34.18,65.82,HEALTHY,28.89,66.0,0.0,0.0,0.48,3.94,3.0,0,Tomato (Vegetative),0.85,50.0,52.3,HEALTHY,0,0.0
2026-05-25 12:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.65,2251,34.57,65.43,HEALTHY,30.09,65.0,0.0,0.0,0.38,4.25,2.9,0,Tomato (Vegetative),0.85,50.0,52.3,HEALTHY,0,0.0
2026-05-25 13:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.55,2249,35.31,64.69,HEALTHY,30.46,63.8,0.0,0.0,3.39,4.47,1.0,0,Tomato (Vegetative),0.85,50.0,52.2,HEALTHY,0,0.0
2026-05-25 14:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.45,2274,34.45,65.55,HEALTHY,29.91,65.5,0.0,2.31,6.2,4.24,0.5,0,Tomato (Vegetative),0.85,50.0,52.2,HEALTHY,0,0.0
2026-05-25 15:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.38,2260,33.98,66.02,HEALTHY,29.53,61.4,0.0,2.56,6.26,4.16,1.9,0,Tomato (Vegetative),0.85,50.0,52.2,HEALTHY,0,0.0
2026-05-25 16:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.33,2286,33.09,66.91,HEALTHY,29.54,63.1,0.0,2.84,7.55,3.97,2.7,0,Tomato (Vegetative),0.85,50.0,52.2,HEALTHY,0,0.0
2026-05-25 17:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.9,2226,36.83,63.17,HEALTHY,29.27,64.9,2.8,0.0,0.97,4.14,80.0,1,Tomato (Vegetative),0.85,50.0,56.4,HEALTHY,0,0.0
2026-05-25 18:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.9,2271,34.37,65.63,HEALTHY,28.04,67.0,0.0,0.0,0.09,4.23,3.5,0,Tomato (Vegetative),0.85,50.0,52.2,HEALTHY,0,0.0
2026-05-25 19:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.89,2244,35.52,64.48,HEALTHY,25.91,67.4,0.0,0.0,1.05,3.41,5.7,0,Tomato (Vegetative),0.85,50.0,52.2,HEALTHY,0,0.0
2026-05-25 20:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.89,2239,35.56,64.44,HEALTHY,26.13,73.5,0.0,0.0,0.29,3.63,1.7,0,Tomato (Vegetative),0.85,50.0,52.2,HEALTHY,0,0.0
2026-05-25 21:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.88,2273,34.61,65.39,HEALTHY,24.18,74.1,0.0,0.0,0.84,3.47,4.6,0,Tomato (Vegetative),0.85,50.0,52.2,HEALTHY,0,0.0
2026-05-25 22:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.87,2257,34.99,65.01,HEALTHY,23.16,78.1,0.0,0.0,0.24,3.27,1.1,0,Tomato (Vegetative),0.85,50.0,52.2,HEALTHY,0,0.0
2026-05-25 23:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.87,2282,33.83,66.17,HEALTHY,22.23,77.0,0.0,0.0,1.47,3.09,4.6,0,Tomato (Vegetative),0.85,50.0,52.2,HEALTHY,0,0.0
2026-05-26 00:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.86,2252,35.47,64.53,HEALTHY,21.74,79.0,0.0,0.0,1.33,2.85,0.5,0,Tomato (Vegetative),0.85,50.0,52.2,HEALTHY,0,0.0
2026-05-26 01:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.86,2271,33.53,66.47,HEALTHY,21.65,80.1,0.0,0.0,1.12,2.97,3.8,0,Tomato (Vegetative),0.85,50.0,52.2,HEALTHY,0,0.0
2026-05-26 02:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.85,2278,34.63,65.37,HEALTHY,21.42,80.3,0.0,0.0,0.26,3.03,3.0,0,Tomato (Vegetative),0.85,50.0,52.1,HEALTHY,0,0.0
2026-05-26 03:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.85,2273,34.13,65.87,HEALTHY,21.7,76.5,0.0,0.0,0.76,3.1,0.4,0,Tomato (Vegetative),0.85,50.0,52.1,HEALTHY,0,0.0
2026-05-26 04:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.84,2250,35.39,64.61,HEALTHY,21.57,81.6,0.0,0.0,4.62,3.0,2.7,0,Tomato (Vegetative),0.85,50.0,52.1,HEALTHY,0,0.0
2026-05-26 05:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.84,2255,35.09,64.91,HEALTHY,23.63,79.4,0.0,0.0,0.88,3.11,0.4,0,Tomato (Vegetative),0.85,50.0,52.1,HEALTHY,0,0.0
2026-05-26 06:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.83,2257,33.75,66.25,HEALTHY,24.13,79.2,0.0,0.18,2.77,3.32,7.2,0,Tomato (Vegetative),0.85,50.0,52.1,HEALTHY,0,0.0
2026-05-26 07:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.81,2263,34.57,65.43,HEALTHY,24.77,73.1,0.0,0.0,7.22,3.42,0.1,0,Tomato (Vegetative),0.85,50.0,52.1,HEALTHY,0,0.0
2026-05-26 08:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.76,2279,34.19,65.81,HEALTHY,25.51,71.2,0.0,0.0,0.84,3.49,4.8,0,Tomato (Vegetative),0.85,50.0,52.1,HEALTHY,0,0.0
2026-05-26 09:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.7,2259,34.92,65.08,HEALTHY,26.24,69.1,0.0,0.0,0.29,3.63,2.3,0,Tomato (Vegetative),0.85,50.0,52.1,HEALTHY,0,0.0
2026-05-26 10:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.61,2247,34.62,65.38,HEALTHY,28.1,68.0,0.0,0.0,0.97,4.1,2.3,0,Tomato (Vegetative),0.85,50.0,52.1,HEALTHY,0,0.0
2026-05-26 11:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.51,2258,35.0,65.0,HEALTHY,29.78,66.6,0.0,0.0,0.48,4.16,10.2,0,Tomato (Vegetative),0.85,50.0,52.1,HEALTHY,0,0.0
2026-05-26 12:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.4,2270,33.68,66.32,HEALTHY,30.45,65.7,0.0,0.0,0.35,4.29,4.7,0,Tomato (Vegetative),0.85,50.0,52.1,HEALTHY,0,0.0
2026-05-26 13:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.31,2256,34.65,65.35,HEALTHY,28.94,62.8,0.0,0.0,0.18,3.82,5.1,0,Tomato (Vegetative),0.85,50.0,52.1,HEALTHY,0,0.0
2026-05-26 14:00:00,esp32-field-01,PASSING_SHOWERS_RECOVERY,34.22,2270,33.59,66.41,HEALTHY,29.96,64.3,0.0,0.0,0.16,4.0,0.6,0,Tomato (Vegetative),0.85,50.0,52.0,HEALTHY,0,0.0
